actor/loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
-23.141119,3.111949,22.891033,1.0,-0.05861017,-1.0,4486,0.9577393,910,897.2,886,5,8.885943956609225,269.7662703107344,268.9219853616167,267.91671000168935,5,0.7262241296356041,1.0,-0.070351444,-1.0,20000,0.9316426,1080,611.59375,103,32,283.68103340008037,279.0693359449506,122.38486389872833,-88.08151895808987,32,135.3237072190164,1171.0,63.34745383262634,20000.0,37.0,3152.971706867218,740000.0,315.71908245662183,740000.0
-22.64271,3.0873284,22.39467,1.0,-0.04512885,-1.0,4188,0.95792025,845,837.6,830,5,5.6780278266313555,276.1567526345607,275.489727691561,275.0214738016948,5,0.44100309466687904,1.0,-0.0498805,-1.0,20000,0.92977935,939,749.2222222222222,216,27,202.06953942994994,281.44397272134665,196.63320509303514,-50.935576654970646,27,113.0074807569459,1198.0,53.907856941223145,20000.0,38.0,3206.9433789253235,760000.0,371.0034331694249,760000.0
-22.785254,3.1919987,22.53409,1.0,-0.047708582,-1.0,4336,0.9648925,883,867.2,855,5,11.142710621747295,272.5481534684077,271.1144652079791,269.4450892084278,5,1.332388378557663,1.0,-0.05876868,-1.0,20000,0.9276792,902,654.1,99,30,275.2337612527456,281.03411284834146,160.33217990762822,-105.2154519673204,30,149.05026473371376,1228.0,67.93285989761353,20000.0,39.0,3274.9469709396362,780000.0,294.4083324350459,780000.0
-23.412607,3.048271,23.169945,1.0,-0.09137277,-1.0,3915,0.96478784,852,783.0,545,5,119.16375287812986,275.1418325911509,229.7609332852764,56.29058769647963,5,86.74521073656807,1.0,-0.05836654,-1.0,20000,0.9306104,919,671.8666666666667,91,30,278.081370984985,278.92954995599575,164.068523686256,-94.0041337327566,30,141.13029891679872,1258.0,56.75272607803345,20000.0,40.0,3331.764765024185,800000.0,352.40597909782423,800000.0
-24.758078,3.508271,24.405266,1.0,-0.31637353,-1.0,1106,0.9291577,283,221.2,127,5,63.46778710495585,-92.93344351788983,-106.19724359195679,-123.63597512152046,5,11.475101411123099,1.0,-0.1078281,-1.0,20000,0.933386,1600,499.9512195121951,59,41,383.6812034921009,279.52360058017075,37.94082627928747,-231.78627817433153,41,154.9214100932406,1299.0,54.13624668121338,20000.0,41.0,3385.9637808799744,820000.0,369.43824565031207,820000.0
-40.35328,5.332069,39.82115,1.0,0.53600955,-1.0,8000,0.82709455,1600,1600.0,1600,5,0.0,-120.68256146425847,-162.73224873777582,-186.76585030625574,5,24.25597931756049,1.0,-0.15204073,-1.0,20000,0.92955905,1600,669.2666666666667,88,30,515.357800195381,-15.995888351892063,-164.0485695392125,-274.93086115169353,30,55.12284491012486,1329.0,59.72372794151306,20000.0,42.0,3445.756457090378,840000.0,334.8752780400083,840000.0
-36.20059,4.726097,35.88844,1.0,0.08637844,-1.0,5072,0.96625364,1600,1014.4,238,5,608.958652126727,220.37168592316448,18.575899635419592,-148.3747844270265,5,156.49569255390972,1.0,-0.0047254465,-1.0,20000,0.9385272,1600,1162.5882352941176,82,17,452.03826735765335,243.6993080728862,37.546506306636736,-219.3503288146312,17,154.23435276380985,1346.0,59.06982398033142,20000.0,43.0,3504.90709400177,860000.0,338.5823530921547,860000.0
-28.122131,4.1149273,27.881834,1.0,-0.10439715,-1.0,4176,0.9561085,911,835.2,622,5,107.28914204149457,270.890907472698,232.95847895966727,87.0061182975769,5,72.9944422141735,1.0,-0.026016379,-1.0,20000,0.9234829,1385,857.3478260869565,147,23,340.5094148855636,279.6926241584588,183.320451264943,-79.7108249355224,23,121.79366412691625,1369.0,64.0309808254242,20000.0,44.0,3569.0032608509064,880000.0,312.34879963073723,880000.0
-25.080263,3.4668648,24.830114,1.0,-0.09987548,-1.0,2826,0.97025067,872,565.2,311,5,255.6711950924468,269.8033462566091,106.94179259368684,-19.349880270194262,5,133.71963696129083,1.0,-0.08136981,-1.0,20000,0.9252667,962,637.5625,69,32,269.43261419833715,279.3409949815832,129.1858287662924,-104.06845932640135,32,133.2825057978847,1401.0,60.57684683799744,20000.0,45.0,3629.6785759925842,900000.0,330.15914567964603,900000.0
-24.772701,3.5329614,24.526121,1.0,-0.11266633,-1.0,4367,0.96372205,1073,873.4,743,5,122.58319623830992,267.7701454900671,188.1582694405209,62.34165542857227,5,88.63828425971762,1.0,-0.06957288,-1.0,20000,0.93221736,1500,682.8620689655172,200,29,330.8351734769332,266.07156657532323,106.79759789271608,-85.11503611132503,29,117.42295723845008,1430.0,55.58157920837402,20000.0,46.0,3685.342684030533,920000.0,359.8314456849179,920000.0
-23.616741,3.3803546,23.396627,1.0,-0.05621483,-1.0,3378,0.9499811,864,675.6,102,5,292.806147476449,275.09552308684215,171.2262442172505,-90.34195869183168,5,143.3379740392701,1.0,-0.065381914,-1.0,20000,0.9249044,999,610.25,118,32,283.3108937192497,280.8476507887244,105.30131659371705,-83.98356469185092,32,131.09207518783762,1462.0,52.05853009223938,20000.0,47.0,3737.469176054001,940000.0,384.18295646387253,940000.0
-23.525394,3.4457016,23.29127,1.0,-0.027644379,-1.0,4314,0.96868855,1535,862.8,404,5,417.63974906610605,258.2960809073411,111.26756095365272,-23.677718434133567,5,115.13099106690592,1.0,-0.031114196,-1.0,20000,0.9229807,1036,543.8918918918919,85,37,324.5564777223771,279.5282709542662,90.47765311795189,-102.01072934363037,37,152.79310954800218,1499.0,55.90210008621216,20000.0,48.0,3793.4467861652374,960000.0,357.7683122665521,960000.0
-23.17555,3.4031165,22.951044,1.0,-0.04243692,-1.0,2761,0.9434987,1055,552.2,180,5,391.1487696516506,259.78418078570394,70.95775023878086,-67.96522910567,5,153.4257242222735,1.0,-0.013125604,-1.0,20000,0.9196208,1036,619.7272727272727,107,33,325.6158987190622,277.1116778552532,104.45301790953222,-92.71510648238473,33,153.8940319210595,1532.0,49.12817406654358,20000.0,49.0,3842.6372249126434,980000.0,407.098378476477,980000.0
-23.565325,3.6834023,23.328688,1.0,0.017838335,-1.0,4295,0.9479258,879,859.0,832,5,16.69730517179344,277.80545508116484,274.48739971946924,272.58597576990724,5,1.8667617040066475,1.0,0.004306695,-1.0,20000,0.9189315,967,689.5862068965517,99,29,262.2688167196844,280.7989272600971,157.51410209241394,-88.32117614382878,29,138.05552390354035,1561.0,53.514200925827026,20000.0,50.0,3896.2108569145203,1000000.0,373.7325729243506,1000000.0
-24.06277,3.5952137,23.826077,1.0,0.019517707,-1.0,4504,0.94707805,926,900.8,886,5,14.62053350599765,271.83997338288464,270.10432200077014,267.12444718299776,5,1.8429207602429962,1.0,0.0054729586,-1.0,20000,0.9188815,924,612.0,66,33,298.14954555583597,278.52608539396897,130.7202562520397,-104.89467017771676,33,151.51571600682772,1594.0,52.03576588630676,20000.0,51.0,3948.308779001236,1020000.0,384.3510258635976,1020000.0
-24.507032,3.6884875,24.288136,1.0,-0.03977968,-1.0,1801,0.9639153,771,360.2,163,5,221.8516621528899,101.77480578271206,-17.31920821472304,-80.79184886626899,5,65.65548630166252,1.0,-0.0096636815,-1.0,20000,0.9267475,974,812.5833333333334,273,24,167.15110844848007,279.62457392329816,225.46145922041418,-41.70735672698356,24,98.93435014599146,1618.0,56.91540598869324,20000.0,52.0,4005.2908170223236,1040000.0,351.3987057207882,1040000.0
-24.547682,3.2613,24.33499,1.0,-0.057894893,-1.0,4196,0.9584162,851,839.2,825,5,8.863407922464136,276.5134409634629,275.11533996073996,273.51817913446575,5,1.152678048859239,1.0,-0.028007302,-1.0,20000,0.9206266,984,769.0,115,26,207.1680848601333,281.29101203300525,211.2248885351353,-91.68822063878179,26,113.68837892463662,1644.0,51.68883490562439,20000.0,53.0,4057.04430603981,1060000.0,386.93075664245146,1060000.0
-24.701647,3.0009089,24.504913,1.0,-0.06306691,-1.0,3407,0.9658719,882,681.4,352,5,232.69860334776396,273.41295237164013,163.70760125475937,-6.294258877635002,5,131.0006879426774,1.0,-0.035047602,-1.0,20000,0.9277519,964,576.7428571428571,71,35,283.71991650289226,282.4679013590794,113.36936491532906,-112.81871815538034,35,142.64796188725427,1679.0,50.329434871673584,20000.0,54.0,4107.434746980667,1080000.0,397.38177174042545,1080000.0
-24.97218,3.3246093,24.768864,1.0,-0.022810318,-1.0,4185,0.94033563,846,837.0,829,5,5.830951894845301,278.6102383171674,277.76969118956475,277.0080934704747,5,0.7004832447676668,1.0,-0.048874065,-1.0,20000,0.92613393,906,724.7142857142857,115,28,238.12014631616674,282.2431644843891,199.25127115993817,-86.90653925877996,28,125.03525399151773,1707.0,57.977078676223755,20000.0,55.0,4165.472474813461,1100000.0,344.96391430294585,1100000.0
-25.62783,3.4135706,25.425554,1.0,-0.047555875,-1.0,3647,0.9446208,867,729.4,219,5,255.32301110554062,276.0400280330796,208.74797474236402,-55.537761114144814,5,132.14480549131966,1.0,-0.029773792,-1.0,20000,0.9162008,896,800.6666666666666,249,24,153.376352660883,283.83333806786686,245.4820401913597,-53.176958076277515,24,88.29436525723108,1731.0,51.116676807403564,20000.0,56.0,4216.65309381485,1120000.0,391.2617417473287,1120000.0
-25.98686,3.3548968,25.786968,1.0,-0.027030533,-1.0,3611,0.96202016,870,722.2,487,5,137.9817379220888,274.48867869340756,157.59434157365177,37.221646945457906,5,97.48800618662274,1.0,-0.050305232,-1.0,20000,0.9223248,972,747.6666666666666,86,27,271.1082877812918,280.74801261168614,192.87944019386217,-102.16388736467343,27,136.84617593601925,1758.0,49.32618808746338,20000.0,57.0,4266.039836883545,1140000.0,405.4641312346443,1140000.0
-26.63386,3.4646888,26.427898,1.0,-0.050922412,-1.0,4305,0.9598657,881,861.0,809,5,26.660832695172893,271.4268834355753,244.8805394665804,144.56614519748837,5,50.19135326023935,1.0,-0.017730497,-1.0,20000,0.93143594,1600,1136.5,267,18,404.01901082883603,273.0653391275555,154.1130233711477,-58.94123804613628,18,115.9581579779371,1776.0,50.345179080963135,20000.0,58.0,4316.4453999996185,1160000.0,397.2575004219726,1160000.0
-26.05337,3.3985476,25.874632,1.0,-0.058322854,-1.0,4151,0.9452133,844,830.2,816,5,10.628264204469138,279.21985056996346,277.4672140656039,275.8092186865397,5,1.1181041847656878,1.0,-0.012657227,-1.0,20000,0.9166966,967,856.9565217391304,211,23,151.109945076243,279.8623033259064,250.7074402281274,-58.33479231444653,23,76.35653032769463,1799.0,58.29087996482849,20000.0,59.0,4374.798811912537,1180000.0,343.1068464237902,1180000.0
