actor/loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
-12.823862,1.8598545,12.790851,1.0,0.027495457,-1.0,2002,0.87785774,502,400.4,297,5,69.96170381001309,-110.45004653249634,-117.0736151904799,-122.97054159134859,5,4.333448530875698,1.0,0.26719862,-1.0,20000,0.84391534,1600,848.2916666666666,109,24,604.5390447251709,20.33298744910644,-89.91100266227924,-143.6055976963653,24,46.782903509533384,560.0,58.878679037094116,20000.0,19.0,1095.3358788490295,380000.0,339.6815337416081,380000.0
-18.078493,2.2495,18.036127,1.0,0.064335585,-1.0,6519,0.9335709,1600,1303.8,822,5,323.92492957473956,67.86204303635986,15.14003804631975,-40.45589952588489,5,41.20006715698621,1.0,0.061127495,-1.0,20000,0.86393577,1600,425.78723404255317,74,47,441.89109740374937,66.47955244546756,-109.79428722612315,-140.9489455767325,47,33.7611174674586,607.0,59.155131816864014,20000.0,20.0,1154.5692129135132,400000.0,338.0940822161836,400000.0
-15.007417,2.062357,14.993827,1.0,0.23004815,-1.0,3791,0.86051035,1600,758.2,164,5,687.6639877149304,-119.1913594858488,-124.20171888587065,-128.78437907947227,5,3.827516310262614,1.0,0.10635024,-1.0,20000,0.883292,1600,1034.5263157894738,103,19,536.2170974738391,82.68371760266018,-60.620868679018464,-135.4832560789655,19,69.82373299406693,626.0,58.811031103134155,20000.0,21.0,1213.4497091770172,420000.0,340.0722555761169,420000.0
-14.543978,2.0659661,14.541348,1.0,-0.0023298883,-1.0,3339,0.9204383,1600,667.8,43,5,761.1426673101436,11.387826596735977,-64.99727323348634,-115.1029895991087,5,60.3178838690849,1.0,-0.011884262,-1.0,20000,0.9041617,1600,1406.5,194,14,399.8377796056796,140.00152176932897,50.73350417671816,-113.83962965331739,14,78.15601620714298,640.0,58.54759693145752,20000.0,22.0,1272.0652768611908,440000.0,341.6024063876486,440000.0
-12.743637,1.8619152,12.73878,1.0,-0.020612055,-1.0,7046,0.94207263,1600,1409.2,646,5,381.6,72.61977154129272,-43.41869983067572,-130.02826855238527,5,66.13695295912505,1.0,0.015557306,-1.0,20000,0.9056668,1600,1272.0,260,16,464.50215284754063,85.3750384220366,-18.79518930634157,-138.92848104287987,16,79.02366393709981,656.0,59.84561514854431,20000.0,23.0,1331.9763751029968,460000.0,334.1932395607848,460000.0
-11.321646,1.8011742,11.31001,1.0,0.08453033,-1.0,1429,0.9359244,600,285.8,182,5,159.05772537038243,-90.03497352793056,-103.41759361910954,-111.74383170856163,5,7.34683894156586,1.0,0.07167942,-1.0,20000,0.90323055,1600,542.1351351351351,51,37,514.3736239172247,49.780582354469516,-85.95408245147138,-124.26093750586733,37,41.29443531954593,693.0,59.217068910598755,20000.0,24.0,1391.2866609096527,480000.0,337.7404584173934,480000.0
-11.456409,1.889169,11.459061,1.0,0.2858713,-1.0,7265,0.8891492,1600,1453.0,865,5,294.0,12.474917019873828,-9.384589828189927,-73.29217364953365,5,32.2662370635329,1.0,0.07521299,-1.0,20000,0.9102554,1600,1022.8421052631579,246,19,526.2719192242628,171.85166118286725,-3.112926103297564,-141.51212036400102,19,97.2508353681453,712.0,61.5875449180603,20000.0,25.0,1452.9416899681091,500000.0,324.7409849931375,500000.0
-13.041697,2.017251,13.045805,1.0,0.22839715,-1.0,4036,0.9124125,1600,807.2,275,5,472.08278934949533,31.060724543698598,-52.33798007112637,-91.43826253083535,5,44.30130108763511,1.0,0.06404446,-1.0,20000,0.9046986,1600,626.1515151515151,71,33,543.539919150218,124.09024013832095,-69.20763630825334,-124.74435089190956,33,63.85709982564175,745.0,59.81949496269226,20000.0,26.0,1512.9215140342712,520000.0,334.339165057703,520000.0
-13.405827,1.8833665,13.422047,1.0,-0.090318836,-1.0,982,0.9314934,251,196.4,133,5,43.17221328586247,-86.70967267517699,-93.62571108178236,-103.94872016552836,5,6.478678459359612,1.0,0.10292634,-1.0,20000,0.90121406,1600,730.4814814814815,106,27,499.0603296396413,140.4994846051195,-55.412162392239985,-116.60367573820986,27,62.97896029735632,772.0,58.87094497680664,20000.0,27.0,1571.8702800273895,540000.0,339.72615876778247,540000.0
-12.38221,2.0627317,12.399361,1.0,0.07248763,-1.0,1098,0.9613504,758,219.6,59,5,271.05689439672994,-88.11137310080812,-119.28484705917654,-142.87279623746872,5,17.78117398069472,1.0,0.115998246,-1.0,20000,0.9052205,1600,635.8387096774194,127,31,567.3262187679685,102.85292740172397,-55.53994047687727,-134.10897225979716,31,68.70279968712764,803.0,59.19340109825134,20000.0,28.0,1631.1329090595245,560000.0,337.8755001221045,560000.0
