actor/loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
-25.10607,3.3908103,24.786701,1.0,-0.0621432,-1.0,4196,0.9683709,965,839.2,445,5,197.72748923708104,265.2469509181101,212.71196080689842,12.07451020530425,5,100.33608405375574,1.0,0.008329157,-1.0,20000,0.9300651,1178,691.4285714285714,178,28,266.11013141332353,280.71604886767454,155.31793253784366,-82.06387745169923,28,134.46548108070732,1571.0,41.78818368911743,20000.0,53.0,2249.4794058799744,1060000.0,478.6041946400375,1060000.0
-27.356522,3.5605376,27.042816,1.0,-0.01734012,-1.0,3862,0.95368403,881,772.4,399,5,187.01614903531728,274.9795219404623,218.77563843865065,0.25447444163728505,5,109.2649515242331,1.0,-0.032630995,-1.0,20000,0.9282367,1089,692.8275862068965,116,29,330.77454233917524,275.4113997290842,139.1275332148758,-89.13427840173244,29,140.33060339302136,1600.0,41.498046875,20000.0,54.0,2291.058939933777,1080000.0,481.95039299665837,1080000.0
-25.95344,3.2481737,25.686987,1.0,0.013149339,-1.0,4177,0.9611533,879,835.4,674,5,80.7430492364513,271.2872574822977,236.19840648312237,97.68289764135261,5,69.25858109000575,1.0,-0.031543043,-1.0,20000,0.93049824,1088,744.5555555555555,173,27,283.6667754711024,275.73984759813175,166.40754815973654,-64.70918167382479,27,132.30333713309946,1627.0,41.381290912628174,20000.0,55.0,2332.516021966934,1100000.0,483.3102003083397,1100000.0
-24.51649,2.9898593,24.27343,1.0,-0.01585837,-1.0,1661,0.9692258,473,332.2,222,5,102.20254399964807,40.87022781101405,-19.821139200462493,-58.57918997388333,5,41.280361779472166,1.0,0.038806833,-1.0,20000,0.92820996,1033,603.2352941176471,80,34,304.8512712419856,276.64440102130175,106.68429313508828,-111.7616902841255,34,145.36822749273713,1661.0,42.79193425178528,20000.0,56.0,2375.3854830265045,1120000.0,467.37779793549765,1120000.0
-24.799473,3.1370656,24.52357,1.0,0.043894287,-1.0,2556,0.9661064,906,511.2,215,5,286.4453874650454,259.47952084382996,52.187136330176145,-59.23267851094715,5,123.22003255524528,1.0,0.024168598,-1.0,20000,0.9327362,1016,501.1,119,40,254.71560611788198,277.92525034118444,56.76187552062875,-98.44418338529067,40,116.1514315284596,1701.0,49.46258568763733,20000.0,57.0,2424.920556783676,1140000.0,404.3460268394096,1140000.0
-26.896837,3.2857976,26.618835,1.0,0.0063868435,-1.0,5597,0.96415067,1239,1119.4,1026,5,78.40561204403674,254.28620026283897,244.5758840296083,232.00198769918643,5,8.284352181883378,1.0,0.034825604,-1.0,20000,0.9328028,1308,454.5581395348837,107,43,275.3225847793129,276.7813920925837,32.64751264623889,-105.12658826145343,43,113.945307867536,1744.0,53.38725686073303,20000.0,58.0,2478.4062099456787,1160000.0,374.621233156301,1160000.0
-26.415977,3.1738446,26.16444,1.0,-0.0024132205,-1.0,3899,0.9737729,921,779.8,264,5,258.0646430644849,266.3419206754188,202.13121280108754,-51.20606928737834,5,126.67010856822468,1.0,-0.017225945,-1.0,20000,0.9381473,1600,887.0869565217391,149,23,317.3522131972172,269.7148052044213,176.05147896678199,-175.95650377869606,23,137.85434404419303,1767.0,54.349103927612305,20000.0,59.0,2532.8631830215454,1180000.0,367.991347688787,1180000.0
-26.520617,3.076954,26.263641,1.0,-0.04379664,-1.0,4475,0.96481097,905,895.0,878,5,9.121403400793104,270.5186328369891,267.8720631608827,265.85419152735267,5,1.5045897513331579,1.0,-0.018372165,-1.0,20000,0.93341106,1059,629.0,73,31,335.1495573717077,276.74328797345515,121.02166859661239,-103.49754030263284,31,152.65502434198427,1798.0,53.802172899246216,20000.0,60.0,2586.7647609710693,1200000.0,371.7321982042143,1200000.0
-26.679619,3.1154,26.438267,1.0,-0.0025157398,-1.0,8000,0.999467,1600,1600.0,1600,5,0.0,-183.06163562089205,-183.1123844012618,-183.14892476797104,5,0.02864808878277887,1.0,0.017177774,-1.0,20000,0.9289944,967,724.6785714285714,125,28,239.18239507172115,279.4780634601775,186.4266232623951,-90.9834111869568,28,126.74324503395273,1826.0,50.95402812957764,20000.0,61.0,2637.827651977539,1220000.0,392.51067548848926,1220000.0
-26.563538,3.1097226,26.3225,1.0,0.036123265,-1.0,4264,0.9542132,918,852.8,818,5,38.587044457952466,276.96400782093406,273.53562648599035,266.542238736758,5,4.036026666481002,1.0,-0.002600626,-1.0,20000,0.933527,1600,595.5294117647059,64,34,330.87053050774637,280.88316842820495,88.75476700203644,-176.29189606383443,34,151.32246835330056,1860.0,43.07739973068237,20000.0,62.0,2680.99635386467,1240000.0,464.28057693915935,1240000.0
-27.744894,3.2383611,27.475115,1.0,0.123213075,-1.0,1585,0.9634619,667,317.0,113,5,190.42373801603622,30.743302397080697,-63.37767756661633,-105.8632080918178,5,48.6743358558423,1.0,0.020994904,-1.0,20000,0.9238765,942,497.675,49,40,316.40017284287313,279.4563992929179,63.639570760381595,-125.12902903417125,40,151.6461040997241,1900.0,41.92682433128357,20000.0,63.0,2723.0045561790466,1260000.0,477.0215803126559,1260000.0
-29.996716,3.5705707,29.719421,1.0,-0.069501236,-1.0,4565,0.9481559,931,913.0,899,5,10.862780491200215,268.83954908140004,267.8135742873652,266.1834308123216,5,1.0644699942405773,1.0,-0.003935599,-1.0,20000,0.9235278,940,462.09302325581393,60,43,343.8414868669281,280.034218591376,37.23163857366071,-127.24747295258567,43,166.9061015309247,1943.0,41.98650002479553,20000.0,64.0,2765.071254014969,1280000.0,476.3435863477262,1280000.0
-28.357603,3.4439132,28.102661,1.0,-0.019175015,-1.0,4148,0.94556653,848,829.6,798,5,17.962182495454165,278.32532379892655,253.96871096068062,162.9232943682,5,45.531967501815835,1.0,-0.0068319975,-1.0,20000,0.9204334,1600,670.7857142857143,98,28,416.6159894351887,278.6744241733104,89.91023804070944,-125.1659572693552,28,165.1343776619474,1971.0,41.81963086128235,20000.0,65.0,2806.9691359996796,1300000.0,478.2442979073853,1300000.0
-28.685572,3.3064184,28.44786,1.0,-0.09717614,-1.0,3813,0.9560081,884,762.6,341,5,211.02852887702176,273.5193429738283,192.61684465431608,-14.917844695271924,5,111.84399228045248,1.0,0.015565509,-1.0,20000,0.91400915,1600,611.8571428571429,49,35,378.8039932552486,284.76475561223924,122.75838371468376,-123.63722696527839,35,169.94494244459275,2006.0,42.080183029174805,20000.0,66.0,2849.1459259986877,1320000.0,475.2831038337858,1320000.0
-27.305706,3.194103,27.083685,1.0,0.060195453,-1.0,4344,0.94443446,884,868.8,845,5,13.090454537562858,275.6479961714358,273.229613906247,271.3822808044497,5,1.4671262952049153,1.0,0.016509997,-1.0,20000,0.91899437,931,546.8888888888889,60,36,276.49751634184685,283.1114353479352,96.65666031568455,-120.21659927070141,36,140.43844592513005,2042.0,41.934643030166626,20000.0,67.0,2891.164498090744,1340000.0,476.9326398131624,1340000.0
-26.781254,3.1533163,26.569426,1.0,-0.036965955,-1.0,4231,0.95405257,872,846.2,820,5,18.573098825990236,277.3598881869111,274.7605474960263,271.715259888093,5,1.926866855607037,1.0,-0.021769086,-1.0,20000,0.9168094,946,647.0645161290323,85,31,304.0146362652225,280.50874331220984,150.30891829953765,-101.92913994658738,31,151.41600308218875,2073.0,41.396100759506226,20000.0,68.0,2932.6596958637238,1360000.0,483.137291509447,1360000.0
-26.680775,3.0749984,26.47049,1.0,-0.054131728,-1.0,5683,0.9452568,1387,1136.6,458,5,345.5711793538344,238.73248444842193,174.65893988934494,-38.69115409234655,5,106.8592606873715,1.0,0.01954462,-1.0,20000,0.9156832,1600,891.8636363636364,237,22,236.93176913014537,282.1321949614212,218.07325982317244,-51.13805683073588,22,93.82701265777747,2095.0,42.55588889122009,20000.0,69.0,2975.288367986679,1380000.0,469.9702090848887,1380000.0
-26.657663,3.0708375,26.454742,1.0,-0.014759052,-1.0,3770,0.9608028,885,754.0,285,5,234.62906895779133,272.53321392904036,209.6698948934092,-36.71715145953931,5,123.19755922692453,1.0,0.0061735744,-1.0,20000,0.9234793,1166,779.6538461538462,60,26,274.82623073606294,280.4452308454929,189.79501624054564,-118.58712945692241,26,126.14572126639017,2121.0,42.10399103164673,20000.0,70.0,3017.471781015396,1400000.0,475.01435160784047,1400000.0
-26.413734,3.251959,26.215279,1.0,0.08191134,-1.0,8000,0.97985023,1600,1600.0,1600,5,0.0,-128.45169129291753,-137.29060953043754,-152.62524209491676,5,9.296971034333282,1.0,-0.0006835525,-1.0,20000,0.93446136,1600,452.1777777777778,47,45,481.1886804288308,276.51801425684243,15.840706218779896,-131.1684686690569,45,182.97123404145947,2166.0,43.419275999069214,20000.0,71.0,3060.9754979610443,1420000.0,460.62490771215863,1420000.0
-27.2244,3.2758589,27.011497,1.0,0.12629662,-1.0,6587,0.9639785,1600,1317.4,886,5,346.1454029739525,270.18054786510766,27.340797919106443,-142.06707797494892,5,197.68442147343623,1.0,0.07322098,-1.0,20000,0.93661845,1600,1029.5,127,18,562.4934814437112,276.5512299868278,11.576626160370653,-175.82879735558527,18,158.6325314701137,2184.0,42.74530482292175,20000.0,72.0,3103.795459985733,1440000.0,467.8876448033936,1440000.0
-27.549187,3.02049,27.356474,1.0,-0.026792796,-1.0,1200,0.96437365,464,240.0,99,5,120.95949735345299,58.82865987624973,-35.006759950704875,-90.32654293323867,5,50.18671336406233,1.0,0.010912845,-1.0,20000,0.92305654,1600,780.4814814814815,96,27,290.93875776213724,282.02557593700476,167.1814040081325,-96.06836605351418,27,133.57314648567527,2211.0,41.500401973724365,20000.0,73.0,3145.383297920227,1460000.0,481.923042881918,1460000.0
-27.043959,3.2152054,26.855303,1.0,-0.025019437,-1.0,3741,0.9566232,876,748.2,288,5,230.3748250134984,273.6771340453997,211.37541212937793,-32.934225336648524,5,122.15922153753743,1.0,0.014694832,-1.0,20000,0.92509884,1173,613.030303030303,46,33,284.55222504611703,284.5221002394683,150.36925751403408,-129.76294587901793,33,150.73859714642595,2244.0,41.2546660900116,20000.0,74.0,3186.7105009555817,1480000.0,484.793646283864,1480000.0
-26.61823,3.1415238,26.437937,1.0,0.003530123,-1.0,2575,0.9604682,826,515.0,52,5,378.04020950158196,277.2014023900847,119.54651891043177,-116.32551789283752,5,192.46308143130818,1.0,0.009171759,-1.0,20000,0.9295728,943,620.8125,47,32,303.98863439896894,281.93124486738816,154.0273086703328,-115.49177378724562,32,162.77412287671663,2276.0,41.695658922195435,20000.0,75.0,3228.5071518421173,1500000.0,479.66624145022445,1500000.0
-26.472704,3.2600558,26.297337,1.0,0.026605582,-1.0,2209,0.9626599,818,441.8,171,5,245.69688642715846,277.4401715695858,49.00870534620426,-72.41227508528664,5,130.08481629889727,1.0,0.014594043,-1.0,20000,0.93376434,1048,604.939393939394,41,33,298.76695482700626,281.2925256245071,120.75760898189345,-118.67169362306595,33,152.82128902498403,2309.0,41.84157705307007,20000.0,76.0,3270.43128991127,1520000.0,477.9934555199211,1520000.0
-26.933294,3.3962116,26.741089,1.0,0.030835062,-1.0,2461,0.96694016,805,492.2,265,5,194.4421764947101,277.3370712782489,62.46518863647361,-47.410883262520656,5,116.55189227602074,1.0,0.035230342,-1.0,20000,0.93353355,1228,642.258064516129,64,31,261.92685112105136,283.9900796180591,127.14345491932286,-112.2526469193399,31,140.68098178081624,2340.0,41.567930936813354,20000.0,77.0,3312.0721728801727,1540000.0,481.1401373429347,1540000.0
-27.638504,3.4432335,27.444605,1.0,0.049434256,-1.0,3752,0.9595189,836,750.4,528,5,112.39323823077615,279.3475369568041,231.3883567366458,45.73822105117142,5,92.84081344779955,1.0,0.024312753,-1.0,20000,0.9326635,1600,694.7931034482758,134,29,294.29827460451787,283.66062527662143,125.95531772035723,-83.6538090541726,29,128.34933474940078,2369.0,45.93134689331055,20000.0,78.0,3358.078434944153,1560000.0,435.43247374077777,1560000.0
-27.811018,3.2868094,27.630539,1.0,0.061121635,-1.0,3784,0.94334525,915,756.8,507,5,169.70727739257381,272.7719109278405,181.38114920108927,30.16538881510496,5,110.11356019240992,1.0,0.038132768,-1.0,20000,0.92379737,1600,594.4242424242424,56,33,337.2307932220208,284.7411722401157,77.31558955284004,-114.78162435442209,33,133.61442098453395,2402.0,47.521814823150635,20000.0,79.0,3405.7550568580627,1580000.0,420.85934795269725,1580000.0
-27.759928,3.428036,27.585615,1.0,0.11171134,-1.0,5410,0.9577655,1600,1082.0,484,5,445.01820187493456,273.0507577592507,82.31678802798888,-99.40088881697739,5,163.1227895867221,1.0,0.035337586,-1.0,20000,0.92497855,1515,762.1851851851852,211,27,267.9080877544106,282.5672282516025,176.52568944285358,-65.60043896269053,27,125.76549784909484,2429.0,42.31029200553894,20000.0,80.0,3448.1393439769745,1600000.0,472.6982266485363,1600000.0
-28.125666,3.2681947,27.939522,1.0,0.08297072,-1.0,2446,0.94466704,809,489.2,68,5,302.3226091446023,280.630750334356,88.25916204037057,-108.33654921653215,5,168.03899626517972,1.0,0.03761504,-1.0,20000,0.9227079,1385,668.8,55,30,324.63706915056184,283.48504727403633,161.28520839954243,-114.86550027877092,30,151.40932305231348,2459.0,43.04420590400696,20000.0,81.0,3491.2664029598236,1620000.0,464.63861000484184,1620000.0
-28.518944,3.4879458,28.338308,1.0,0.027335934,-1.0,3840,0.9471272,862,768.0,488,5,140.77925983609944,278.73667487083003,229.37978975429434,39.45778841577703,5,94.97637473213918,1.0,0.034456085,-1.0,20000,0.92399013,1080,784.4,363,25,176.6535592621898,283.4826726093888,207.26359109086246,-30.55995016853558,25,110.42198256435715,2484.0,43.11764907836914,20000.0,82.0,3534.46578001976,1640000.0,463.8471815485277,1640000.0
-29.342325,3.364275,29.129156,1.0,0.11167097,-1.0,4670,0.94186264,1035,934.0,832,5,66.46201922903035,269.87225141213275,233.66008855087566,112.1919871926948,5,60.89970183663406,1.0,0.036230132,-1.0,20000,0.9338406,1600,1192.0588235294117,375,17,406.2449957104609,282.14857013872825,68.15703380342914,-171.0467146029696,17,190.17664087662953,2501.0,45.427489042282104,20000.0,83.0,3579.981402873993,1660000.0,440.26206206081065,1660000.0
-29.678812,3.168252,29.497547,1.0,0.15607497,-1.0,8000,0.96144634,1600,1600.0,1600,5,0.0,-79.09445945856714,-84.64641542889767,-88.70967732457211,5,4.053477211336939,1.0,0.051774938,-1.0,20000,0.921144,1600,955.0952380952381,99,21,446.30161750418074,278.7993818013347,138.10489994904643,-178.60465979017317,21,157.2379362033153,2522.0,44.14577102661133,20000.0,84.0,3624.2181479930878,1680000.0,453.0445280465004,1680000.0
-28.865906,3.0733094,28.691536,1.0,0.390255,-1.0,8000,0.8643067,1600,1600.0,1600,5,0.0,-100.19330364359485,-110.4173336471802,-119.83609063208132,5,6.67893250879457,1.0,0.11828523,-1.0,20000,0.91608584,1600,871.0909090909091,229,22,369.06465423860965,280.80119608994573,112.63195464568612,-137.91325525678167,22,149.4876946939237,2544.0,43.08610510826111,20000.0,85.0,3667.388619184494,1700000.0,464.1867708800001,1700000.0
-28.625645,3.1939626,28.447256,1.0,0.024287231,-1.0,3855,0.94653594,776,771.0,763,5,4.604345773288535,283.9164218902588,283.64498773590896,283.354151558131,5,0.18011217156567175,1.0,0.18232249,-1.0,20000,0.90414304,1600,1076.0,203,19,414.28200413168855,284.5286418320611,154.1514154094396,-166.13001544725557,19,159.4010332733008,2563.0,43.06243395805359,20000.0,86.0,3710.5443830490112,1720000.0,464.4419314403285,1720000.0
-29.12974,3.14779,28.94373,1.0,0.42372388,-1.0,8000,0.8746198,1600,1600.0,1600,5,0.0,92.0983779970993,82.89745988674622,68.13741674352059,5,8.129324973689663,1.0,0.03399762,-1.0,20000,0.9095279,887,613.53125,80,32,275.340809767527,285.9882428580895,142.1146701958378,-112.00408206135035,32,152.0044102595409,2595.0,43.41271209716797,20000.0,87.0,3754.0444049835205,1740000.0,460.69455313538685,1740000.0
-29.814331,3.0083795,29.632193,1.0,0.050877325,-1.0,2923,0.9237658,862,584.6,131,5,334.48025352776807,278.5873387604952,134.42128843858373,-106.5919736083597,5,176.57313335945668,1.0,0.15796489,-1.0,20000,0.90378505,1600,986.3333333333334,278,21,371.2129838314918,285.0664016529918,182.18502596172144,-123.15613576487522,21,129.40625201955623,2616.0,41.8377411365509,20000.0,88.0,3795.96622300148,1760000.0,478.0372806152124,1760000.0
-29.562754,3.2834632,29.385784,1.0,0.016350472,-1.0,3329,0.93461704,809,665.8,147,5,259.568411021064,283.66112455987604,208.25671500409516,-82.75821841321886,5,145.53189384568967,1.0,0.07113529,-1.0,20000,0.9002504,1397,750.6923076923077,136,26,259.9083816730529,288.6624617235502,194.57721993599472,-183.85460744173906,26,141.8665875780004,2642.0,40.9682981967926,20000.0,89.0,3837.0073051452637,1780000.0,488.1823478224388,1780000.0
-29.529125,3.2659473,29.363047,1.0,0.030790376,-1.0,3146,0.93892723,854,629.2,290,5,268.8816840173387,276.7751862151199,151.19459405174712,-39.57396039087325,5,153.35503364514975,1.0,0.02260717,-1.0,20000,0.90862274,906,725.5714285714286,102,28,222.53257042050987,285.8828894691542,225.7111619242782,-98.3346839430742,28,125.28428429133307,2670.0,42.44837212562561,20000.0,90.0,3879.5287580490112,1800000.0,471.160588698435,1800000.0
-29.479895,3.214295,29.312628,1.0,0.08098736,-1.0,2467,0.95333755,997,493.4,194,5,285.57773022418957,258.13309847960136,30.949455023200606,-76.38829923914454,5,120.40374390112133,1.0,0.008574421,-1.0,20000,0.912328,1111,674.6666666666666,50,30,275.273964543608,286.23707563616335,183.1059081005166,-107.54721146009979,30,143.33408581946898,2700.0,42.217928886413574,20000.0,91.0,3921.821918964386,1820000.0,473.73238165731834,1820000.0
-29.47757,3.2170026,29.313234,1.0,0.052080084,-1.0,4391,0.9240519,884,878.2,873,5,3.8678159211627436,276.1047031362541,275.5114565605298,275.04308695625514,5,0.390542461267285,1.0,0.01989126,-1.0,20000,0.91254604,928,580.3823529411765,44,34,319.14315566251514,284.6986596022034,137.8192656358382,-108.11110696010292,34,162.48902759631906,2734.0,52.21722912788391,20000.0,92.0,3974.126398086548,1840000.0,383.0153444377238,1840000.0
-29.572012,3.1545706,29.410826,1.0,0.11423477,-1.0,1854,0.9101124,801,370.8,69,5,347.0639134222975,285.6691829569172,56.40598198991502,-107.03844328550622,5,187.20598763385468,1.0,0.04262747,-1.0,20000,0.89488024,1023,534.6486486486486,46,37,347.0020029707918,287.90901338588446,126.65753360356777,-107.27790152025409,37,174.9124472167405,2771.0,42.6781120300293,20000.0,93.0,4016.883985042572,1860000.0,468.62429120406125,1860000.0
-29.655012,3.1768522,29.49758,1.0,0.052048534,-1.0,3325,0.91991043,818,665.0,65,5,300.00466663037093,283.15200170478784,205.38682656133315,-103.44351778511191,5,154.41546625706906,1.0,0.030506544,-1.0,20000,0.8960259,886,748.3333333333334,51,27,189.14720898460718,287.2834416888654,236.1331798511997,-126.22159902751446,27,108.92064197815566,2798.0,45.21298599243164,20000.0,94.0,4062.175189971924,1880000.0,442.3507884072923,1880000.0
-29.849194,3.2939293,29.684221,1.0,-0.00065050076,-1.0,2674,0.9081692,801,534.8,143,5,319.922740673432,287.5942919702502,140.86630257938523,-78.75608714937698,5,178.89627395537096,1.0,0.015191083,-1.0,20000,0.893857,891,781.0,141,26,145.8165338309121,288.16208363091573,261.4596348524792,-69.64391286857426,26,80.2384532665642,2824.0,48.276610136032104,20000.0,95.0,4110.533676147461,1900000.0,414.27929474842404,1900000.0
-30.478718,3.431153,30.294825,1.0,0.10783498,-1.0,8000,0.9457739,1600,1600.0,1600,5,0.0,-170.02849911060184,-170.45134066399186,-170.70655151363462,5,0.2624771833322235,1.0,0.23539509,-1.0,20000,0.8751879,1600,812.625,44,24,383.41565918508513,290.32215751428157,165.88166657477754,-172.42111839726567,24,181.10557085097804,2848.0,48.018147230148315,20000.0,96.0,4158.633844137192,1920000.0,416.50919816087674,1920000.0
-31.306454,3.4432034,31.12691,1.0,0.024966104,-1.0,1319,0.96869236,449,263.8,172,5,97.4687642273154,-21.588184082414955,-71.74977033765171,-108.24437094366294,5,28.379999773502014,1.0,0.0916587,-1.0,20000,0.92884284,1600,756.0370370370371,65,27,529.682747919047,281.0937552759424,-9.347392026461925,-230.8908712877892,27,150.66801930880672,2875.0,45.92376399040222,20000.0,97.0,4204.648824930191,1940000.0,435.5043720758576,1940000.0
-30.715485,3.4872086,30.539972,1.0,-0.0036927566,-1.0,2485,0.94277227,876,497.0,105,5,333.09878414668526,277.03764150710776,80.95908414903097,-97.59159152163193,5,166.3814918761867,1.0,0.026264563,-1.0,20000,0.9085177,1077,553.6944444444445,81,36,342.1503746279181,282.18249046313576,100.01469503207863,-110.23570274282247,36,165.5215663743111,2911.0,47.27089715003967,20000.0,98.0,4252.004317998886,1960000.0,423.0933027676462,1960000.0
-31.120684,4.0004134,30.920855,1.0,0.16529365,-1.0,3443,0.97536004,759,688.6,602,5,58.448609906481096,-186.6922711097286,-197.06352447437456,-204.70705572114093,5,6.828883523966424,1.0,0.061893407,-1.0,20000,0.9131268,1600,711.9642857142857,86,28,338.9658097110403,285.9538309490308,108.57248602486132,-225.215848339285,28,171.6143199868842,2939.0,46.49513912200928,20000.0,99.0,4298.5865161418915,1980000.0,430.1524928771028,1980000.0
-32.145344,4.069315,31.937572,1.0,-0.051753137,-1.0,6298,0.9752495,1440,1259.6,778,5,245.28644479465228,223.2728774123243,143.26190757378063,-3.636494245438371,5,91.45923637546984,1.0,0.22204655,-1.0,20000,0.91893953,1600,417.7173913043478,63,46,427.79061634948584,257.61435824329965,-86.34366526961917,-202.1382323584694,46,123.08807323490277,2985.0,45.45623278617859,20000.0,100.0,4344.13262796402,2000000.0,439.9836672360846,2000000.0
