actor/loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
-212.43112,11.668904,210.357,1.0,0.12588286,-1.0,5000,0.89380544,1000,1000.0,1000,5,0.0,630.0615861708866,395.633058658526,298.4421032946557,5,120.31005258058394,1.0,0.08787389,-1.0,20000,0.90458196,1000,724.9629629629629,30,27,414.1414574470975,520.5704837054946,233.30734998853478,4.409927626140416,27,153.43207435613164,339.0,51.45742893218994,20000.0,11.0,436.44256615638733,220000.0,388.6707986587474,220000.0
-212.74913,11.260243,210.82533,1.0,0.11917146,-1.0,5000,0.8572011,1000,1000.0,1000,5,0.0,387.8415705827065,250.99975488192868,107.69683370552957,5,114.77667517221525,1.0,-0.03833098,-1.0,20000,0.9074537,1000,791.4230769230769,53,26,381.02495103813015,488.09720010729507,235.0874827738024,-0.7801778167486191,26,149.22817820103717,365.0,47.387524127960205,20000.0,12.0,483.91321420669556,240000.0,422.0520140700776,240000.0
-206.83076,10.090327,205.064,1.0,0.18098417,-1.0,3296,0.76832074,1000,659.2,24,5,373.46935617263165,368.52309980010614,227.40187414595857,7.096225997433066,5,128.11482264563705,1.0,0.17755048,-1.0,20000,0.829524,1000,710.4642857142857,28,28,378.0050530787403,481.80467976629734,248.12823861755507,-0.8235149839892983,28,150.9346324669687,393.0,57.21031713485718,20000.0,13.0,541.1877081394196,260000.0,349.5872947681035,260000.0
-190.42966,8.494403,188.85703,1.0,-0.06688319,-1.0,5000,0.96350634,1000,1000.0,1000,5,0.0,222.16489955224097,158.23418444041164,96.46319084428251,5,46.286006079307384,1.0,0.1532342,-1.0,20000,0.87474996,1000,864.7826086956521,47,23,281.32743672465415,545.7950716242194,334.5589143386941,5.635575484484434,23,144.78388396985315,416.0,54.38094687461853,20000.0,14.0,596.167317867279,280000.0,367.7758691129869,280000.0
-187.98813,8.854339,186.30371,1.0,0.21448661,-1.0,4035,0.910839,1000,807.0,334,5,263.32945144818115,413.41075198026374,264.5648757375311,117.1632760791108,5,122.57573201434397,1.0,0.095129445,-1.0,20000,0.9066028,1000,955.7142857142857,339,21,149.29936141768286,524.7975754337385,296.7486281849061,135.01800637785345,21,104.1322000397673,437.0,45.85143518447876,20000.0,15.0,642.0940201282501,300000.0,436.19136281191544,300000.0
-179.76927,8.339375,178.30301,1.0,-0.18628979,-1.0,4550,0.9189607,1000,910.0,550,5,180.0,437.3623151073116,304.7702665416873,179.12398954015225,5,110.60080070816127,1.0,-0.060362775,-1.0,20000,0.9047832,1000,304.796875,20,64,415.83031318704315,510.82314676232636,106.2803595625877,-7.3509144727140665,64,166.56437755668247,501.0,57.0302951335907,20000.0,16.0,699.1943032741547,320000.0,350.69080307494414,320000.0
-164.20485,7.095633,162.97095,1.0,-0.1370358,-1.0,4311,0.9560575,1000,862.2,311,5,275.6,492.8990100985393,353.0653592606424,102.3742519998923,5,134.20213912219955,1.0,0.066960715,-1.0,20000,0.9342626,1000,914.3181818181819,51,22,270.95678728998905,447.0219835443422,281.4423867641255,25.4392250739038,22,107.23484713314369,523.0,53.50076699256897,20000.0,17.0,752.7802591323853,340000.0,373.82641640965477,340000.0
-146.78409,6.495434,145.64082,1.0,-0.15190639,-1.0,5000,0.8977387,1000,1000.0,1000,5,0.0,271.0992041222635,227.45142383034107,194.93953385506757,5,27.35593411942555,1.0,-0.03600788,-1.0,20000,0.9289771,1000,347.22033898305085,20,59,446.7496196273402,546.2779917060398,108.43235507360811,-2.011995814740658,59,157.7559425792267,582.0,54.55031394958496,20000.0,18.0,807.4039690494537,360000.0,366.6340035821584,360000.0
-134.61043,5.355776,133.63768,1.0,-0.10276873,-1.0,5000,0.8367843,1000,1000.0,1000,5,0.0,630.565416129306,538.5936730715446,491.9085591635667,5,47.87200140992285,1.0,0.0064187525,-1.0,20000,0.8973193,1000,734.925925925926,22,27,391.51925603521073,591.3440056114341,314.5602452837392,-2.1185258218320087,27,205.7900392281315,609.0,53.28497624397278,20000.0,19.0,860.7649121284485,380000.0,375.34031935056476,380000.0
-121.41931,3.932337,120.51475,1.0,0.048894446,-1.0,5000,0.89844704,1000,1000.0,1000,5,0.0,433.1413976158947,397.5877851082943,330.8810911634937,5,36.47366228691893,1.0,-0.025605036,-1.0,20000,0.84562415,1000,931.7619047619048,223,21,211.15101902303743,637.3932517250068,419.75413155428225,46.15042068623006,21,138.7787058982895,630.0,50.26782512664795,20000.0,20.0,911.0953152179718,400000.0,397.8688146863472,400000.0
-118.1096,3.7023425,117.21168,1.0,-0.5054543,-1.0,5000,0.8292893,1000,1000.0,1000,5,0.0,386.7072233702056,299.9016410400509,247.27192589535844,5,46.460778671521645,1.0,-0.030637475,-1.0,20000,0.8679689,1000,1000.0,1000,20,0.0,563.7639709729701,440.77990208061675,200.34704195475206,20,107.65278514717654,650.0,48.462217807769775,20000.0,21.0,959.6225790977478,420000.0,412.69262746769033,420000.0
-113.541016,3.4275613,112.70548,1.0,0.36258632,-1.0,1021,0.8614826,332,204.2,38,5,123.36677024223337,137.74646088574082,82.43219662329648,6.622534870170057,5,54.15902170259529,1.0,0.0022966287,-1.0,20000,0.914,1000,900.7391304347826,130,23,259.3959902796435,576.7336646234617,368.8071623674566,61.13371497951448,23,125.40344162411887,673.0,44.70091891288757,20000.0,22.0,1004.3996388912201,440000.0,447.4180953410751,440000.0
-116.95733,3.8704138,115.969185,1.0,0.2318578,-1.0,763,0.83648914,377,152.6,34,5,121.17194394743363,164.5088180117309,61.06626868885942,7.144118774682283,5,57.314515897177934,1.0,0.17490652,-1.0,20000,0.8504452,1000,742.6296296296297,29,27,381.19657106111504,548.9652444403619,306.6598851937117,2.448496848344803,27,179.2235524168692,700.0,46.070719957351685,20000.0,23.0,1050.5295641422272,460000.0,434.1152041581786,460000.0
-116.60695,3.6505969,115.80827,1.0,0.08073698,-1.0,5000,0.94988734,1000,1000.0,1000,5,0.0,457.5582496440038,356.81534332567827,228.38824659585953,5,87.36820027005786,1.0,0.13053384,-1.0,20000,0.86636525,1000,749.3846153846154,86,26,351.7218171885141,602.9021604694426,332.6080579288458,25.268741734325886,26,192.70144291972457,726.0,48.371623039245605,20000.0,24.0,1098.9613649845123,480000.0,413.4655556993259,480000.0
-106.76655,2.9445715,106.04876,1.0,-0.14137378,-1.0,5000,0.9652082,1000,1000.0,1000,5,0.0,589.1908773469258,282.0493301330178,105.90488156024367,5,164.64757484381272,1.0,0.13776578,-1.0,20000,0.90775496,1000,953.8571428571429,31,21,206.3571304949806,622.7071885177866,381.35429748993676,3.759401587769389,21,141.191031344238,747.0,45.623236894607544,20000.0,25.0,1144.6478939056396,500000.0,438.3731046133622,500000.0
-100.291626,2.5511055,99.63975,1.0,0.16267957,-1.0,5000,0.87753797,1000,1000.0,1000,5,0.0,680.8263469394296,506.27455209235194,319.0569094847888,5,125.73865103175694,1.0,-0.040162887,-1.0,20000,0.89574015,1000,1000.0,1000,20,0.0,618.8472935352474,475.7550851550186,155.62236855039373,20,129.03562676327584,767.0,50.500187158584595,20000.0,26.0,1195.2112710475922,520000.0,396.038136199267,520000.0
-95.646324,2.4621768,95.02527,1.0,0.22119848,-1.0,5000,0.8587252,1000,1000.0,1000,5,0.0,517.632006444037,420.5887887951918,325.12332966923714,5,77.11867299557771,1.0,0.021754315,-1.0,20000,0.8442966,1000,946.7619047619048,371,21,165.50669811273923,674.859084259253,516.5719030935517,116.41914616338909,21,144.13406194942021,788.0,46.267709255218506,20000.0,27.0,1241.5418663024902,540000.0,432.26691621315166,540000.0
-95.2287,2.4589152,94.57294,1.0,0.26037604,-1.0,5000,0.8595698,1000,1000.0,1000,5,0.0,560.240651470609,463.12676242571325,384.4525463152677,5,60.088029493849284,1.0,-0.08497993,-1.0,20000,0.9173885,1000,970.3333333333334,377,21,132.67336666498753,584.9744510594755,410.37529138077906,120.15905980218668,21,115.58031951404354,809.0,51.0622992515564,20000.0,28.0,1292.6789181232452,560000.0,391.67840643976473,560000.0
-97.43644,2.614967,96.763275,1.0,0.11755082,-1.0,5000,0.87624556,1000,1000.0,1000,5,0.0,519.9606231451035,388.74621852315033,315.45329139754176,5,77.26043214968352,1.0,0.013983493,-1.0,20000,0.9057565,1000,940.5238095238095,262,21,186.63425374566648,573.2312683798373,419.35097021930517,109.87053859420121,21,105.9190492866763,830.0,45.77789330482483,20000.0,29.0,1338.5200061798096,580000.0,436.89210132114295,580000.0
-96.275444,2.6059375,95.650856,1.0,-0.1934596,-1.0,5000,0.9333601,1000,1000.0,1000,5,0.0,618.8032060916303,364.6956349949818,235.66397473507095,5,131.76756799870518,1.0,0.05526678,-1.0,20000,0.92786753,1000,912.5909090909091,206,22,190.13408165887688,583.18457960675,364.3739329183749,119.03128076216672,22,106.18579575872214,852.0,46.61130094528198,20000.0,30.0,1385.1971859931946,600000.0,429.0804932365744,600000.0
-101.253815,3.3318825,100.46603,1.0,-0.18037395,-1.0,5000,0.9296953,1000,1000.0,1000,5,0.0,598.2138441735879,469.72947380021213,411.4736307496205,5,67.88129645805913,1.0,-0.12310066,-1.0,20000,0.9093395,1000,960.0952380952381,162,21,178.45952048998322,534.7060275115073,341.31072564651066,34.498310212395154,21,130.45177118418135,873.0,50.115331172943115,20000.0,31.0,1435.3753361701965,620000.0,399.07947392349763,620000.0
-106.89,3.4352238,106.13669,1.0,0.21413444,-1.0,101,0.9720488,21,20.2,20,5,0.39999999999999997,-0.6704450808465481,-0.9861952230334282,-1.722457692027092,5,0.3875595194180034,1.0,-0.017330823,-1.0,20000,0.900707,1000,297.8970588235294,20,68,432.9464421334992,568.8396806021628,129.21385398786836,-1.6056810356676579,68,206.49937302575125,941.0,46.22244095802307,20000.0,32.0,1481.665647983551,640000.0,432.6902600873677,640000.0
-104.639465,3.4061706,103.95338,1.0,0.007518609,-1.0,5000,0.90145487,1000,1000.0,1000,5,0.0,419.35246593132615,323.9136822291417,228.59084243129473,5,84.81848541003895,1.0,0.061960425,-1.0,20000,0.8849572,1000,812.625,145,24,303.10102998010416,522.5189313921146,324.70784131464706,55.36991851544008,24,133.30721404607226,965.0,50.92617201805115,20000.0,33.0,1532.6648020744324,660000.0,392.725374939056,660000.0
-103.44655,3.3906496,102.72675,1.0,0.02529819,-1.0,3816,0.92357403,1000,763.2,238,5,309.3078725153953,370.66923405078705,267.92944925937337,91.98293318599463,5,95.05100580945415,1.0,0.048301727,-1.0,20000,0.891394,1000,991.75,835,20,35.960916284210555,565.728541792254,383.00179728486984,232.77232909132726,20,83.92791867270375,985.0,45.38198399543762,20000.0,34.0,1578.1075880527496,680000.0,440.70351798657936,680000.0
-101.82312,3.1412852,101.17167,1.0,0.117957555,-1.0,4870,0.9675099,1000,974.0,870,5,52.0,290.40257271326846,235.0448250831454,204.52460704674013,5,30.624917028087456,1.0,-0.063680895,-1.0,20000,0.93701184,1000,756.0370370370371,22,27,387.0577027975604,515.0692934133112,293.9898817489976,-1.0652930662035942,27,170.01073950981188,1012.0,47.20097994804382,20000.0,35.0,1625.3695690631866,700000.0,423.7200164491261,700000.0
-94.58359,2.7224147,94.02954,1.0,-0.34672028,-1.0,5000,0.9046763,1000,1000.0,1000,5,0.0,520.0516652204096,393.329037891794,217.4009467214346,5,122.78546589054594,1.0,0.10469233,-1.0,20000,0.9152174,1000,339.10169491525426,20,59,383.75913592239976,548.024780549109,120.52414195159533,-2.4890120298368856,59,154.2010543834319,1071.0,58.87996006011963,20000.0,36.0,1684.3169372081757,720000.0,339.6741434535437,720000.0
-90.38691,2.5700128,89.823555,1.0,0.13210504,-1.0,5000,0.8196294,1000,1000.0,1000,5,0.0,690.1667480543256,463.00734245385974,281.1864737961441,5,136.98651875509836,1.0,-0.09434649,-1.0,20000,0.9321156,1000,950.952380952381,471,21,151.23664087102077,601.7895333025372,376.92978043013204,179.69031677860767,21,118.83825967153386,1092.0,48.503642082214355,20000.0,37.0,1732.9410440921783,740000.0,412.34016955056114,740000.0
-91.56154,3.059423,90.94828,1.0,0.40070814,-1.0,5000,0.9011441,1000,1000.0,1000,5,0.0,387.75253392755985,315.54683632040394,237.65468260273337,5,53.2753955509328,1.0,0.24451044,-1.0,20000,0.8839201,1000,1000.0,1000,20,0.0,597.317219408229,453.3185451230762,357.8198887137696,20,76.21204782485819,1112.0,49.053261280059814,20000.0,38.0,1782.0589392185211,760000.0,407.7200878819043,760000.0
-94.297745,3.101642,93.64433,1.0,0.17905356,-1.0,4383,0.896931,1000,876.6,482,5,200.99114408351429,467.32539023226127,360.01221595653334,267.504493952496,5,86.95281989157661,1.0,0.20773652,-1.0,20000,0.8942323,1000,957.5714285714286,293,21,153.66958103689365,513.5455451156013,355.8362245462188,81.65418797545135,21,107.57525763365311,1133.0,49.299267053604126,20000.0,39.0,1831.4222650527954,780000.0,405.6855445386963,780000.0
-99.595024,3.509037,98.89843,1.0,0.14100154,-1.0,1926,0.92724967,1000,385.2,113,5,322.3075549843658,408.0647879159078,152.15300494469702,44.48861748725176,5,133.87191279818612,1.0,0.1952398,-1.0,20000,0.90923804,1000,803.9166666666666,77,24,334.84634743250353,566.9497570136446,316.15161497429773,18.614473862573504,24,168.50323893439656,1157.0,51.885332107543945,20000.0,40.0,1883.3686730861664,800000.0,385.4653943150162,800000.0
-98.67346,3.0881553,98.0456,1.0,-0.054355584,-1.0,5000,0.97566485,1000,1000.0,1000,5,0.0,427.48708305042237,359.8237727757311,277.6968133018818,5,54.01811747028572,1.0,-0.11161982,-1.0,20000,0.9358913,1000,586.2941176470588,39,34,429.0649566490154,509.30852630827576,210.3375695740525,8.703497752547264,34,164.02026220574868,1191.0,47.18858003616333,20000.0,41.0,1930.6547050476074,820000.0,423.83135887269435,820000.0
-96.43756,3.0505083,95.82043,1.0,-0.04482451,-1.0,5000,0.97785985,1000,1000.0,1000,5,0.0,603.6649467088282,387.86885452498825,203.0654523598496,5,156.156944343997,1.0,-0.00889129,-1.0,20000,0.9494301,1000,941.5454545454545,244,22,171.92247916713856,559.2190156430006,369.48355716235926,103.32539906166494,22,116.82480742890543,1213.0,53.078919887542725,20000.0,42.0,1983.8029930591583,840000.0,376.7974186809681,840000.0
-95.0732,3.3235946,94.47061,1.0,0.1000913,-1.0,1007,0.9707943,554,201.4,54,5,179.95621689733312,182.11714340280741,69.3845363139175,21.67335743783042,5,57.79807273867001,1.0,0.081377305,-1.0,20000,0.94268674,1000,795.0,57,25,356.1369399542822,521.4734529944253,274.6280804792535,16.584451758302748,25,154.58548737069495,1238.0,49.495285987854004,20000.0,43.0,2033.3661541938782,860000.0,404.0788855105907,860000.0
-93.897316,3.188952,93.29639,1.0,0.3697316,-1.0,2134,0.8617766,1000,426.8,32,5,468.0711057093783,337.77038000919856,141.96828021784458,5.459648620337248,5,157.66428142257254,1.0,0.24930479,-1.0,20000,0.905237,1000,523.0,28,38,365.3664346638144,398.38308425899595,162.7004842542029,6.46733320876956,38,123.61488844399335,1276.0,46.23641490936279,20000.0,44.0,2079.665014028549,880000.0,432.5594888618848,880000.0
-93.09044,3.0382733,92.51662,1.0,-0.1313654,-1.0,4625,0.94498295,1000,925.0,625,5,150.0,502.9117949400097,338.3052385253832,202.89941417612135,5,114.8550967474508,1.0,-0.07433084,-1.0,20000,0.93731743,1000,857.0,30,23,255.4103263037904,534.0453719906509,289.4184468951242,13.829103369600489,23,142.68663626520234,1299.0,48.6221399307251,20000.0,45.0,2128.348358154297,900000.0,411.33524827363027,900000.0
-88.659355,2.4606605,88.14469,1.0,0.04408781,-1.0,5000,0.9661432,1000,1000.0,1000,5,0.0,576.4647231758572,528.3886611447203,477.620619347319,5,39.724460688497466,1.0,-0.07892021,-1.0,20000,0.9368265,1000,1000.0,1000,20,0.0,682.7514475751668,468.6543436793057,241.60877505037934,20,96.80481942771573,1319.0,48.305033922195435,20000.0,46.0,2176.718106031418,920000.0,414.0355233413945,920000.0
-86.11402,2.3590336,85.59732,1.0,-0.08105292,-1.0,4072,0.98289496,1000,814.4,72,5,371.2,548.0899633346125,351.88011168404483,-33.35537648759782,5,208.27784466208647,1.0,0.03573073,-1.0,20000,0.9450544,1000,1000.0,1000,20,0.0,653.912557059899,478.52471910637394,208.53305228985846,20,112.15065857604085,1339.0,45.65038204193115,20000.0,47.0,2222.435024023056,940000.0,438.11243423175387,940000.0
-85.29801,2.5132306,84.78442,1.0,-0.04870768,-1.0,5000,0.9612537,1000,1000.0,1000,5,0.0,616.0826404904947,519.2992399437586,310.7102219752269,5,109.06961944389212,1.0,-0.07553719,-1.0,20000,0.947026,1000,1000.0,1000,20,0.0,757.4239021516405,509.5009705846111,141.1805806857301,20,128.46089518588676,1359.0,47.05655789375305,20000.0,48.0,2269.5527811050415,960000.0,425.0204625072052,960000.0
-86.71604,2.5569792,86.169075,1.0,-0.0029560272,-1.0,5000,0.97907037,1000,1000.0,1000,5,0.0,606.7650179984048,516.7029547564686,391.85190559737384,5,71.708981688846,1.0,0.00016988792,-1.0,20000,0.9478444,1000,984.7142857142857,679,21,68.35979245499358,592.3564531197771,410.25425556145603,226.05621649231762,21,102.2020941012489,1380.0,54.18761491775513,20000.0,49.0,2323.8104281425476,980000.0,369.0880292545741,980000.0
-88.768234,2.6294715,88.21273,1.0,0.45012602,-1.0,3042,0.88515615,1000,608.4,21,5,479.61009163694627,488.5079752593301,252.1196427998715,-1.6976578254252672,5,213.18151255798804,1.0,0.20574994,-1.0,20000,0.92888296,1000,813.4583333333334,21,24,365.24751643767394,637.6300376560539,281.6081333365467,-1.3073577778413892,24,166.60671486340976,1404.0,47.04401111602783,20000.0,50.0,2370.9305331707,1000000.0,425.1338167290337,1000000.0
-88.28571,2.3946648,87.751945,1.0,0.08701951,-1.0,5000,0.99199253,1000,1000.0,1000,5,0.0,405.0900485228194,346.60355134469285,276.0202019838616,5,44.86227075813139,1.0,0.34427494,-1.0,20000,0.89131397,1000,902.4545454545455,21,22,250.73287619817944,528.4507850888185,342.0940165670942,-0.18230305006727576,22,122.75409418052782,1426.0,50.364845991134644,20000.0,51.0,2421.3560841083527,1020000.0,397.10237580236924,1020000.0
-85.82489,2.2471254,85.34142,1.0,0.17067198,-1.0,5000,0.97219056,1000,1000.0,1000,5,0.0,547.898029885022,392.7999280137243,190.3702500986401,5,135.01951293550493,1.0,0.1596564,-1.0,20000,0.93737507,1000,1000.0,1000,20,0.0,577.2398853434715,461.49947754392343,210.19101731013507,20,83.96607830454559,1446.0,52.35032033920288,20000.0,52.0,2473.771389245987,1040000.0,382.041597270282,1040000.0
-85.24963,2.3082078,84.72594,1.0,-0.24986435,-1.0,5000,0.9458392,1000,1000.0,1000,5,0.0,435.3968314380618,322.69552241341444,209.20178823638707,5,77.32164606894158,1.0,0.142785,-1.0,20000,0.93248,1000,927.5454545454545,186,22,229.17871693837682,554.1216617152095,381.02311833635594,93.84850418101996,22,134.23807286426012,1468.0,51.25744414329529,20000.0,53.0,2525.092017173767,1060000.0,390.18722712915627,1060000.0
-88.43564,2.4977405,87.88385,1.0,0.020100579,-1.0,2369,0.9993155,606,473.8,227,5,150.56480332401728,116.9443597025238,94.25615377016365,57.00152113288641,5,25.8265735091562,1.0,-0.089072354,-1.0,20000,0.9481517,1000,635.3548387096774,29,31,459.21788688799705,615.4099051465746,221.13072783300925,3.7158020921051502,31,204.42428352657404,1499.0,48.317192792892456,20000.0,54.0,2573.4847609996796,1080000.0,413.9313325947619,1080000.0
-87.1615,2.0012007,86.69263,1.0,-0.31499726,-1.0,5000,0.93429947,1000,1000.0,1000,5,0.0,532.8680495345034,449.74106949181294,423.7969275880605,5,41.97490645808171,1.0,-0.12821075,-1.0,20000,0.9429244,1000,910.2272727272727,236,22,228.53683447257208,596.6445213435218,409.57535151209134,40.172968197613955,22,171.28058452001255,1521.0,48.09108877182007,20000.0,55.0,2621.642772912979,1100000.0,415.8774631802347,1100000.0
-84.17376,1.8433899,83.70289,1.0,0.06956692,-1.0,5000,0.9901396,1000,1000.0,1000,5,0.0,604.0013456372544,499.95248323571866,375.75215275399387,5,85.57230754895936,1.0,-0.09613246,-1.0,20000,0.9513203,1000,1000.0,1000,20,0.0,709.7924880497158,465.66853924030295,260.94565753638744,20,96.99221391429774,1541.0,46.29833698272705,20000.0,56.0,2668.0050661563873,1120000.0,431.9809587860917,1120000.0
-84.60805,1.960921,84.11818,1.0,-0.17994013,-1.0,5000,0.9735439,1000,1000.0,1000,5,0.0,567.1264370791614,524.0245144350454,489.81637447036337,5,35.43834291166229,1.0,-0.18199097,-1.0,20000,0.9361953,1000,1000.0,1000,20,0.0,606.5115814823657,507.18705107531133,338.1138059049845,20,83.11441151571911,1561.0,45.630537033081055,20000.0,57.0,2713.6973230838776,1140000.0,438.3029720974021,1140000.0
-88.061935,2.4563143,87.49286,1.0,-0.17325236,-1.0,5000,0.98369503,1000,1000.0,1000,5,0.0,353.23683800896106,303.4595393914002,260.94989254139364,5,41.22741189805996,1.0,-0.259847,-1.0,20000,0.91850287,1000,972.1428571428571,415,21,124.58093017498827,641.6074766684324,491.91773731342425,144.56078047002666,21,104.49718723062989,1582.0,45.504621744155884,20000.0,58.0,2759.2634999752045,1160000.0,439.51579495479666,1160000.0
-96.83341,3.197973,96.18397,1.0,0.36034516,-1.0,5000,0.9270529,1000,1000.0,1000,5,0.0,455.40822363831103,409.8661588490475,372.3334414176643,5,33.93594977202564,1.0,-0.112198666,-1.0,20000,0.95182675,1000,538.7837837837837,21,37,433.76006165665564,528.5172957163304,186.76241126242158,-1.2957114428281784,37,170.1011226078642,1619.0,49.79559803009033,20000.0,59.0,2809.1202521324158,1180000.0,401.6419280257355,1180000.0
-94.32839,2.4625,93.80985,1.0,0.14265437,-1.0,5000,0.98770404,1000,1000.0,1000,5,0.0,401.358613547869,333.6882811408374,242.71649703744333,5,51.54519025960042,1.0,-0.013190497,-1.0,20000,0.95886725,1000,968.35,367,20,137.9591515630623,484.9187800511718,359.9647522834897,155.69831576943398,20,100.4656548644218,1639.0,47.49727487564087,20000.0,60.0,2856.6976029872894,1200000.0,421.0767891919009,1200000.0
