actor/loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
-32.142033,5.3401537,31.728376,1.0,-0.102028534,-1.0,3983,0.93097275,949,796.6,384,5,208.34740219162802,276.16258525196463,216.21745056297513,-4.880506825982593,5,110.59690938213998,1.0,0.076785825,-1.0,20000,0.92567015,1600,861.4782608695652,61,23,477.9918017820896,269.01015304983594,87.3571001355451,-137.06542375159916,23,161.72691286367106,2085.0,42.820021867752075,20000.0,59.0,2437.853245973587,1180000.0,467.07122340500433,1180000.0
-28.565609,4.7612205,28.230595,1.0,0.06914775,-1.0,3643,0.90510935,869,728.6,208,5,260.37941546904204,280.4567723781802,210.8020714997314,-62.92427003453486,5,136.86569903174117,1.0,0.044988412,-1.0,20000,0.9108607,990,482.2142857142857,113,42,290.0443755633237,280.8403689407278,52.08358117092679,-95.78362387046218,42,127.68108604688896,2127.0,43.034844160079956,20000.0,60.0,2480.9671943187714,1200000.0,464.73968688266865,1200000.0
-28.068977,4.253432,27.727598,1.0,-0.06411954,-1.0,8000,0.9458237,1600,1600.0,1600,5,0.0,-162.78391950414516,-165.2540611509059,-167.0965868635103,5,1.566595614386179,1.0,0.008709838,-1.0,20000,0.90731907,1600,588.21875,129,32,317.07192937634437,285.8398755993694,97.40689064019807,-119.90538104821462,32,140.1428449867833,2159.0,43.66740584373474,20000.0,61.0,2524.707146167755,1220000.0,458.0075141530198,1220000.0
-29.745415,4.4102907,29.411346,1.0,0.009307569,-1.0,1612,0.96058446,517,322.4,203,5,128.7409802665802,57.5586532978341,-14.473320593545214,-58.31229107873514,5,46.04001194376332,1.0,-0.04484575,-1.0,20000,0.92777765,1600,724.3793103448276,200,29,490.7019190557967,285.1295919517288,-23.08854911079282,-196.3313478970813,29,112.46105636562847,2188.0,42.50773310661316,20000.0,62.0,2567.294088125229,1240000.0,470.50262477743115,1240000.0
-27.679012,4.189926,27.366886,1.0,-0.024782952,-1.0,4118,0.9048839,881,823.6,617,5,103.42262808496021,280.4378390368074,236.8963891997002,74.44210498593748,5,81.24612418972632,1.0,-0.0022320005,-1.0,20000,0.88549614,891,591.3235294117648,63,34,269.6199635421762,290.567753436917,134.88997005081717,-102.54161638999358,34,144.56852778726204,2222.0,43.09162902832031,20000.0,63.0,2610.4564332962036,1260000.0,464.1272667333085,1260000.0
-28.868307,4.246306,28.53863,1.0,-0.124814466,-1.0,8000,0.8995735,1600,1600.0,1600,5,0.0,-159.103977734223,-165.4381324537797,-175.9940429602284,5,6.250566835292012,1.0,-0.022582538,-1.0,20000,0.8984156,1600,649.5806451612904,183,31,364.01433631760307,290.42272687284276,61.105571049897165,-187.00655952247325,31,178.2643742364399,2253.0,41.39689111709595,20000.0,64.0,2651.9322271347046,1280000.0,483.12806735722404,1280000.0
-29.240944,3.874925,28.910074,1.0,-0.024413213,-1.0,3760,0.91965336,814,752.0,547,5,102.80661457318786,284.84617513325065,242.8136442142655,82.49809480039403,5,80.17448397042217,1.0,-0.014098492,-1.0,20000,0.89663714,1600,587.6060606060606,136,33,308.43445739528454,289.3277926244773,100.27313337022045,-165.39971528889146,33,145.05672175051959,2286.0,42.18054795265198,20000.0,65.0,2694.1892371177673,1300000.0,474.1522092707323,1300000.0
-30.135798,3.7713094,29.82918,1.0,0.0069734612,-1.0,4230,0.8978058,860,846.0,825,5,13.099618315050252,284.9088738290593,281.85230555380696,280.4380248375237,5,1.5868069536747895,1.0,0.0068140677,-1.0,20000,0.88469976,852,657.0645161290323,172,31,208.24519287080346,290.04892995161936,175.57041635699457,-63.82694458938204,31,124.35566227949514,2317.0,42.94120979309082,20000.0,66.0,2737.202955007553,1320000.0,465.7530632315341,1320000.0
-30.568813,3.6877687,30.257763,1.0,-0.03566941,-1.0,2971,0.93322664,823,594.2,206,5,268.5966492717286,282.5787614323199,156.10564860324376,-48.80990417022258,5,153.2041332403065,1.0,0.040042557,-1.0,20000,0.8966412,956,838.1666666666666,797,24,39.952749870593664,286.7290091123432,281.71645103282145,272.5055812872015,24,3.6040814270479147,2341.0,42.8283908367157,20000.0,67.0,2780.108323097229,1340000.0,466.97995440105365,1340000.0
-30.127937,3.584255,29.833199,1.0,-0.13528757,-1.0,6845,0.9615523,1600,1369.0,882,5,296.5427456539782,273.73144654068165,-3.8975338533418835,-180.9296009434256,5,186.1237529372653,1.0,0.0014218538,-1.0,20000,0.89246875,922,617.03125,193,32,242.30243039110752,290.06516782497056,161.42430828866418,-63.696346472832374,32,140.4274585553804,2373.0,44.440566062927246,20000.0,68.0,2824.621413230896,1360000.0,450.0392720398806,1360000.0
-30.641544,3.566743,30.349298,1.0,0.002107009,-1.0,3838,0.908456,773,767.6,763,5,3.5552777669262356,289.32961217779666,288.5343960610509,287.63312012853567,5,0.6137332867606214,1.0,0.017844168,-1.0,20000,0.8905694,864,689.3793103448276,152,29,230.59195395136967,290.86584406904876,201.15119160860044,-67.84123773127794,29,130.63168531864517,2402.0,44.35713481903076,20000.0,69.0,2869.0551040172577,1380000.0,450.8857499835472,1380000.0
-30.388668,3.5750327,30.115517,1.0,0.016151702,-1.0,3961,0.88596785,813,792.2,732,5,30.49196615503828,288.9592980025336,259.7144987506792,147.35944340657443,5,56.18165639991102,1.0,0.0065667694,-1.0,20000,0.8708197,850,617.5757575757576,129,33,239.64759863916223,294.4461413649842,167.2605601914353,-93.19248028215952,33,139.08429741838222,2435.0,43.58261585235596,20000.0,70.0,2912.7109110355377,1400000.0,458.8985679004133,1400000.0
-30.434725,3.5342462,30.162947,1.0,0.021907067,-1.0,3160,0.883242,781,632.0,74,5,279.0949659166213,292.15707587916404,213.4296030376514,-97.6703356996004,5,155.55215482332085,1.0,0.016274272,-1.0,20000,0.87314147,848,666.7333333333333,189,30,220.93059744835907,293.9088567774743,201.13741058521398,-55.42644340870902,30,131.63586008152183,2465.0,43.02525305747986,20000.0,71.0,2955.8093502521515,1420000.0,464.8432857159695,1420000.0
-31.48509,3.3112462,31.202652,1.0,-0.029994989,-1.0,3675,0.93634844,871,735.0,437,5,160.4954828024764,279.0523002909031,194.17143360388764,24.11018351632265,5,105.76711352396856,1.0,-0.008125177,-1.0,20000,0.89414406,1251,717.8214285714286,116,28,265.4605235073877,288.3105425653048,204.14170656214523,-98.1693972669309,28,129.47703057996006,2493.0,41.45365309715271,20000.0,72.0,2997.336570262909,1440000.0,482.4665260050078,1440000.0
-31.565481,3.3137276,31.304588,1.0,-0.009119178,-1.0,2595,0.91090894,829,519.0,78,5,354.99802816353787,286.24568828067277,127.8978594926768,-108.82584108179435,5,192.29448489311906,1.0,0.019389773,-1.0,20000,0.8765817,846,723.6296296296297,166,27,203.90014770273257,290.030029929243,228.80331469460805,-65.22975498344749,27,116.74733522004355,2520.0,43.149773836135864,20000.0,73.0,3040.5612370967865,1460000.0,463.50184999697404,1460000.0
-32.028458,3.3106902,31.759897,1.0,-0.0003497884,-1.0,4081,0.8586112,819,816.2,813,5,2.315167380558045,290.6523050952819,290.06599672521696,288.89216476120055,5,0.6151448391805426,1.0,0.0009437008,-1.0,20000,0.899308,1200,553.3243243243244,60,37,342.07127865197555,291.34080217336304,119.80105658165209,-107.19275964982808,37,167.99256843234795,2557.0,41.84861087799072,20000.0,74.0,3082.4891090393066,1480000.0,477.91311540327666,1480000.0
-31.59422,3.1814725,31.345518,1.0,0.025571417,-1.0,823,0.95063496,210,164.6,125,5,29.836889918354426,-52.39626354165375,-68.96250567750539,-81.85510778182652,5,10.258838001511087,1.0,0.010066082,-1.0,20000,0.88317716,828,582.7647058823529,50,34,268.2145825337187,292.47895239229547,154.36260488790182,-102.26031921803951,34,153.33272541934926,2591.0,40.13655877113342,20000.0,75.0,3122.69877409935,1500000.0,498.29882312641564,1500000.0
-43.50669,5.407382,42.81215,1.0,0.1033616,-1.0,8000,0.9225631,1600,1600.0,1600,5,0.0,-2.8198038007394644,-19.51574806544959,-33.66163166280603,5,12.84853289053591,1.0,-0.05331891,-1.0,20000,0.9214534,1600,419.375,73,48,370.60286611816696,286.4936467369189,-40.719073091406166,-193.9905109992833,48,138.5784383445852,2639.0,41.97291707992554,20000.0,76.0,3164.7415611743927,1520000.0,476.49773690772224,1520000.0
-58.402637,6.73296,57.962322,1.0,-0.051611263,-1.0,5084,0.93334895,1114,1016.8,914,5,73.73031940796133,270.5630241543986,260.2774690208724,250.92914104441297,5,7.183388622651693,1.0,-0.04867142,-1.0,20000,0.9091103,1600,1506.0,916,13,214.48722393366285,273.704733052291,50.21733425597841,-120.14276310631249,13,134.59397955374587,2652.0,42.39212489128113,20000.0,77.0,3207.209941148758,1540000.0,471.7857397167991,1540000.0
-41.48162,4.3753266,41.237957,1.0,-0.014843092,-1.0,3513,0.9420442,811,702.6,551,5,121.85991957981919,282.18039653624874,198.3097756858915,73.06593675061595,5,101.69322742107245,1.0,-0.035335682,-1.0,20000,0.89682627,1290,753.8148148148148,79,27,242.24903577945736,288.7975635302719,177.88974866902842,-211.17736200148647,27,145.2860870238629,2679.0,40.64627003669739,20000.0,78.0,3247.932493209839,1560000.0,492.05006958678,1560000.0
-34.544014,3.5415075,34.314976,1.0,-0.010569876,-1.0,4114,0.8812299,838,822.8,805,5,10.571660229122008,288.6347991172224,286.11232571906874,284.6857634950429,5,1.3649950237547608,1.0,-0.020249793,-1.0,20000,0.8878071,883,474.6666666666667,55,42,319.05266520529676,290.38672968000174,97.57264147191104,-106.41559621877968,42,171.89222681602567,2721.0,42.094602823257446,20000.0,79.0,3290.108750104904,1580000.0,475.1202923561002,1580000.0
-32.80974,3.4513133,32.566944,1.0,-0.02058532,-1.0,3240,0.90699154,784,648.0,413,5,153.2514273995515,289.73859746730886,196.18963137562386,33.627652048598975,5,114.19237397113986,1.0,-0.026445068,-1.0,20000,0.8803925,824,627.8709677419355,76,31,237.84567264475862,291.5888238796033,181.90450728119768,-98.12059256341308,31,139.6474540617063,2752.0,41.857505083084106,20000.0,80.0,3332.0425012111664,1600000.0,477.81156474332266,1600000.0
-32.46076,3.182416,32.233585,1.0,0.05560764,-1.0,3781,0.8689887,760,756.2,752,5,2.993325909419153,294.24799368786626,293.5445211077575,292.44128514803015,5,0.6741711913463181,1.0,-0.019136695,-1.0,20000,0.85295606,818,673.9666666666667,60,30,225.64315239382344,296.84651945496444,212.21702918724284,-106.6589483784046,30,132.74403871673692,2782.0,43.251436948776245,20000.0,81.0,3375.3743941783905,1620000.0,462.4123823605329,1620000.0
-32.141,3.3090403,31.907131,1.0,-0.066657215,-1.0,3588,0.8728533,870,717.6,163,5,277.3968997663817,285.2092796382494,211.80657324395725,-78.24742269099806,5,145.02802544880998,1.0,-0.011303106,-1.0,20000,0.8662175,847,548.7297297297297,94,37,275.4885241783785,296.8299239384942,139.62806586791822,-99.929756239173,37,160.37415578486565,2819.0,43.53956198692322,20000.0,82.0,3418.986691236496,1640000.0,459.35234732050935,1640000.0
-32.932552,3.3009396,32.692425,1.0,0.008407915,-1.0,4223,0.835196,849,844.6,839,5,3.4409301068170506,290.55129831982777,289.9647244649124,289.00010123249376,5,0.5547134125208063,1.0,-0.007838618,-1.0,20000,0.8444159,855,725.8148148148148,73,27,231.28450285741744,293.8767065296415,233.24238366683616,-107.68881865497679,27,126.72319363831754,2846.0,42.30136203765869,20000.0,83.0,3461.3593871593475,1660000.0,472.7980149243196,1660000.0
-33.10712,3.3155816,32.87571,1.0,0.030962504,-1.0,2281,0.8679668,806,456.2,106,5,304.96845738534995,292.52043349295855,80.15086463582702,-105.22794250864536,5,177.91403051264965,1.0,-0.001472534,-1.0,20000,0.8491925,861,688.0666666666667,112,30,191.3443550832431,295.245352900587,205.31961897490595,-92.00335991941392,30,125.45391506620277,2876.0,45.43733787536621,20000.0,84.0,3506.8678500652313,1680000.0,440.166632447958,1680000.0
-33.135315,3.2837675,32.90121,1.0,0.030132923,-1.0,4054,0.79035264,816,810.8,805,5,3.9698866482558417,299.1280957990093,297.824127376423,297.2279738362413,5,0.6876971922121226,1.0,-0.0010414515,-1.0,20000,0.8467739,880,743.3846153846154,267,26,142.43435111902684,296.22074832674116,253.4905417696781,-17.012983556836843,26,91.93930509868744,2902.0,41.57232618331909,20000.0,85.0,3548.5143523216248,1700000.0,481.0892686593277,1700000.0
-33.611237,3.340086,33.38137,1.0,0.14848177,-1.0,5291,0.90652734,1600,1058.2,820,5,280.9088108265741,286.8110233070329,186.95346468641074,-171.5522338822484,5,179.4230419366972,1.0,0.048064142,-1.0,20000,0.8376182,1600,890.0869565217391,763,23,184.94932632515466,298.99476593825966,259.9427716425636,-169.2849458027631,23,103.33433781232236,2925.0,43.45457100868225,20000.0,86.0,3592.0422620773315,1720000.0,460.2507753673138,1720000.0
-33.487694,3.4177122,33.268494,1.0,0.0294064,-1.0,4101,0.7963942,822,820.2,818,5,1.4696938456699067,297.2382001923397,296.3012217709329,295.5105534158647,5,0.5942013678510203,1.0,-0.0068056746,-1.0,20000,0.839841,1068,800.0,343,25,119.3938021842005,294.321968737524,264.3819595918321,-0.993852854706347,25,70.98254781605058,2950.0,42.96299910545349,20000.0,87.0,3635.0888950824738,1740000.0,465.5168497643664,1740000.0
-33.435383,3.344941,33.215977,1.0,-0.01103281,-1.0,4191,0.83476603,849,838.2,828,5,7.249827584156743,291.21604619780555,290.83259794230105,289.8605513072107,5,0.5015947139787331,1.0,-0.046605144,-1.0,20000,0.83756316,874,765.5384615384615,164,26,147.9290970413843,296.16722102230415,253.19500040792852,-76.89866654440993,26,93.92314863958474,2976.0,43.445427894592285,20000.0,88.0,3678.6079020500183,1760000.0,460.3476353950108,1760000.0
-34.02011,3.2156632,33.789665,1.0,0.054826424,-1.0,4541,0.86155546,924,908.2,892,5,10.361467077590893,281.37405352445785,280.5052326797624,280.0320426390972,5,0.45725780378810255,1.0,0.012844928,-1.0,20000,0.8407545,948,742.2592592592592,69,27,232.4152721112845,295.73581274808384,228.83161918647832,-107.20774771645665,27,126.94698812807367,3003.0,43.861027002334595,20000.0,89.0,3722.5492951869965,1780000.0,455.98567491215965,1780000.0
-38.11668,3.5126786,37.827396,1.0,-0.14754513,-1.0,3234,0.8945303,990,646.8,326,5,278.70801926030043,268.93061787611805,102.63806329775252,-21.422085838901694,5,135.8078733572533,1.0,0.018671509,-1.0,20000,0.9085285,1600,1040.578947368421,255,19,530.3446065173566,259.35266441613203,-6.53843839592027,-156.3419282687246,19,122.57730081677882,3022.0,42.376445055007935,20000.0,90.0,3765.0019211769104,1800000.0,471.960306581603,1800000.0
-35.21844,3.311398,35.027843,1.0,-0.024380485,-1.0,2345,0.8284312,755,469.0,68,5,322.8491907996673,300.4846588987857,112.10603818559903,-103.28410146399983,5,181.3236053053136,1.0,-0.015341823,-1.0,20000,0.8759965,1600,539.078947368421,64,38,354.2323339263258,296.3639786904678,85.91024276274679,-164.9733517190616,38,162.06313393557485,3060.0,42.46181082725525,20000.0,91.0,3807.5366690158844,1820000.0,471.01147149293183,1820000.0
-34.704983,3.3141804,34.458534,1.0,0.0045513897,-1.0,4596,0.8324339,948,919.2,844,5,38.81443030626625,284.6812257952988,255.9830545320292,152.96636929060332,5,51.544207394532286,1.0,0.017659027,-1.0,20000,0.8381228,856,718.6296296296297,239,27,194.4590118000017,296.97834884840995,228.61609469947547,-38.43955951160751,27,116.15836123398387,3087.0,43.12485194206238,20000.0,92.0,3850.73876619339,1840000.0,463.76970816896284,1840000.0
-38.292233,3.5241382,38.03283,1.0,0.05947047,-1.0,4587,0.84331495,1244,917.4,232,5,353.3041748974954,273.9084223541431,169.99278176352817,-67.9115688794991,5,130.2986049140034,1.0,-0.026840018,-1.0,20000,0.850312,1600,917.1363636363636,193,22,500.36334938218516,289.64367194706574,99.74781839057943,-156.21797136287205,22,182.98392001724483,3109.0,42.72645568847656,20000.0,93.0,3893.544487953186,1860000.0,468.0940573639496,1860000.0
-35.175663,3.1758785,34.980106,1.0,-0.01184341,-1.0,3971,0.88548076,813,794.2,774,5,12.702755606560334,290.8139570124913,288.3448256611358,285.0160216894001,5,1.9011263204353783,1.0,-0.012078978,-1.0,20000,0.85432583,976,726.0,329,28,169.8316393204921,295.0002902453998,217.25695060380127,-10.687245983630419,28,108.33122430987,3137.0,43.56495499610901,20000.0,94.0,3937.1927070617676,1880000.0,459.08460141382665,1880000.0
-35.455997,3.1375868,35.257767,1.0,0.0010471054,-1.0,3852,0.88318646,773,770.4,766,5,2.65329983228432,291.5579332523048,290.9174191651866,289.9177668374032,5,0.5713326275034253,1.0,0.009861231,-1.0,20000,0.8563242,927,759.1923076923077,114,26,192.12976769136034,295.41073475498706,240.9997770686295,-102.80611335785943,26,110.38518703052469,3163.0,42.49624705314636,20000.0,95.0,3979.762230157852,1900000.0,470.6297940848221,1900000.0
-35.46227,3.0715492,35.275295,1.0,0.021679373,-1.0,4072,0.8583336,830,814.4,803,5,8.799999999999999,291.1484222654253,267.82033827453563,178.97038304433227,5,44.43565955372021,1.0,0.009459982,-1.0,20000,0.85680634,874,722.5357142857143,203,28,192.69507409799726,292.9461779517587,227.5522995673356,-47.094441367546096,28,113.43281013245273,3191.0,42.536303997039795,20000.0,96.0,4022.3783071041107,1920000.0,470.1865964046112,1920000.0
-34.94862,2.88073,34.78118,1.0,0.0006989594,-1.0,3894,0.81637454,791,778.8,771,5,6.881860213634101,298.7375305304304,297.51343659749256,296.701360007748,5,0.6794021085150755,1.0,-0.0012009706,-1.0,20000,0.85275054,940,689.551724137931,61,29,241.41073687045838,297.9176316065714,202.40142015373567,-105.75758155621588,29,132.70340005910833,3220.0,43.09943914413452,20000.0,97.0,4065.552290201187,1940000.0,464.0431615157534,1940000.0
-35.188297,2.8355274,35.019756,1.0,-0.03712638,-1.0,3982,0.85424364,818,796.4,782,5,12.93986089569745,293.8304223800078,291.85055213859306,288.49195027630776,5,1.9613063004646805,1.0,-0.0041638277,-1.0,20000,0.84473485,833,670.9,49,30,239.41711857481422,297.8088983189082,200.48360953100152,-105.81469451301382,30,136.58393580005082,3250.0,43.41438102722168,20000.0,98.0,4109.041410207748,1960000.0,460.6768431746062,1960000.0
-34.7974,3.029694,34.63146,1.0,-0.0788555,-1.0,3185,0.8981335,804,637.0,93,5,272.4951375712969,291.74190691811964,213.72157548670947,-86.58746216911823,5,150.18041108843346,1.0,0.011094987,-1.0,20000,0.87233496,898,449.70454545454544,68,44,318.4157216557007,293.54577905498445,68.77388133135801,-111.58573769964278,44,167.74271825330172,3294.0,43.48303580284119,20000.0,99.0,4152.597790956497,1980000.0,459.94948675348,1980000.0
-35.07357,2.9851804,34.901672,1.0,-0.048481204,-1.0,3964,0.83897704,807,792.8,780,5,9.389355675444401,295.14589531859383,293.78184152684406,292.53363469202304,5,0.964884352709424,1.0,-0.0289822,-1.0,20000,0.8487812,850,681.7241379310345,255,29,189.84638010257117,294.82241259049624,200.70553671741732,-28.899164182832465,29,120.68662649360763,3323.0,43.20081424713135,20000.0,100.0,4195.870883226395,2000000.0,462.9542370564938,2000000.0
-35.476208,3.1156473,35.31291,1.0,-0.0021110312,-1.0,4184,0.89165884,851,836.8,824,5,10.457533169921097,284.0615446502343,283.6978642595001,282.960633052513,5,0.38557604028442927,1.0,-0.024361681,-1.0,20000,0.8494179,850,581.4857142857143,74,35,302.78114410327765,293.60543577745557,153.0252149460937,-104.38122007902712,35,167.1580480220996,3358.0,42.003466844558716,20000.0,101.0,4237.948048114777,2020000.0,476.1511728070816,2020000.0
-35.264263,3.1989815,35.104797,1.0,0.0052574603,-1.0,3821,0.8616161,771,764.2,759,5,4.354308211415448,294.7037322882097,294.29123762450183,293.985183134675,5,0.28032056421795193,1.0,-0.00048221205,-1.0,20000,0.83999777,892,704.5,116,28,224.60163146589753,296.25312768667936,220.0672398341529,-88.46682306192815,28,131.51358613849914,3386.0,44.10090613365173,20000.0,102.0,4282.124981164932,2040000.0,453.505420940518,2040000.0
-35.151676,3.067648,34.9979,1.0,-0.009266059,-1.0,3944,0.87497956,795,788.8,783,5,4.1182520563948,290.7952719195746,290.3826987246051,290.0651781624183,5,0.2980130995234521,1.0,-0.02017549,-1.0,20000,0.8507727,866,694.5172413793103,135,29,198.09082220200378,296.1065242951736,214.6890947102039,-147.84812940424308,29,132.38039960187572,3415.0,43.700005769729614,20000.0,103.0,4325.898195981979,2060000.0,457.66584346434394,2060000.0
-35.046555,3.0279138,34.89547,1.0,0.066248745,-1.0,4134,0.86908895,834,826.8,817,5,5.844655678480984,287.5099634011276,286.67481960922015,285.574884257745,5,0.6832509511194578,1.0,-0.0022094483,-1.0,20000,0.8530637,869,685.4137931034483,333,29,183.98697803271938,293.9193103518337,205.86744029243206,-4.159301643259823,29,119.03172307895338,3444.0,43.07540512084961,20000.0,104.0,4369.06311917305,2080000.0,464.30207548575055,2080000.0
-35.10356,3.1153026,34.94846,1.0,0.007070895,-1.0,3888,0.9222625,786,777.6,774,5,4.586937976471886,286.9628851553425,285.913904796986,284.99736758926883,5,0.8123057631852113,1.0,-0.0011832374,-1.0,20000,0.8519214,860,716.7857142857143,129,28,191.1254930186778,293.8794657520484,218.85415376956163,-81.52181781784748,28,117.61171075328062,3472.0,43.119364738464355,20000.0,105.0,4412.2556800842285,2100000.0,463.8287257084548,2100000.0
-35.011692,2.94163,34.8654,1.0,-0.011139283,-1.0,3767,0.8407351,810,753.4,559,5,97.33365296751171,294.7631204109639,250.9381601225585,81.01436993572861,5,84.96645034827866,1.0,0.029137902,-1.0,20000,0.86156553,886,757.5,193,26,169.33472768454791,291.16583232581615,245.04446346768438,-63.703919966646936,26,100.95929299702838,3498.0,42.86262392997742,20000.0,106.0,4455.192327976227,2120000.0,466.606991505537,2120000.0
-34.99156,3.0211945,34.843758,1.0,0.0017842501,-1.0,4209,0.84445554,851,841.8,824,5,9.325234581499814,290.003125003539,288.5896414639428,287.7884587785229,5,0.8100048394484549,1.0,0.0059427423,-1.0,20000,0.8472309,1014,769.5769230769231,70,26,165.69554403667428,296.23806828446686,254.38657179123535,-102.72888388694264,26,91.90343311143725,3524.0,42.3868842124939,20000.0,107.0,4497.652059316635,2140000.0,471.84407090967136,2140000.0
