actor/loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
-130.14339,1.2284894,129.54367,1.0,-0.11325513,-1.0,5000,0.94462705,1000,1000.0,1000,5,0.0,1534.215964866802,1460.200366710406,1388.2469993252307,5,48.51527022240319,1.0,-0.14139694,-1.0,20000,0.8995423,1000,1000.0,1000,20,0.0,1611.0284590795636,1438.9589334190473,1178.012141160667,20,112.05190165401096,1340.0,70.25541615486145,20000.0,62.0,8623.09498333931,1240000.0,284.6755608978919,1240000.0
-134.22557,1.2930822,133.60976,1.0,-0.16207889,-1.0,5000,0.94158566,1000,1000.0,1000,5,0.0,1654.384128831327,1620.6422797366977,1597.594849627465,5,19.02992726432511,1.0,-0.10139503,-1.0,20000,0.91356945,1000,1000.0,1000,20,0.0,1653.6637289524078,1505.2097469461908,1363.8364068251103,20,82.21968864207794,1360.0,69.90069389343262,20000.0,63.0,8693.063164234161,1260000.0,286.1201926048271,1260000.0
-138.89737,1.3977671,138.25719,1.0,-0.13951667,-1.0,5000,0.9569604,1000,1000.0,1000,5,0.0,1619.718688402325,1545.0756762070582,1502.1426233224338,5,43.02942850232652,1.0,-0.13034028,-1.0,20000,0.918457,1000,1000.0,1000,20,0.0,1666.4943701867014,1462.6505277325602,643.826090558432,20,239.75658161305535,1380.0,70.0722439289093,20000.0,64.0,8763.218304157257,1280000.0,285.4197165469781,1280000.0
-143.39462,1.4788799,142.73409,1.0,-0.13163887,-1.0,5000,0.9697511,1000,1000.0,1000,5,0.0,1497.7844496929902,1462.135282931861,1408.5055099148303,5,30.64148149474895,1.0,-0.14350629,-1.0,20000,0.9288858,1000,1000.0,1000,20,0.0,1660.1723346337676,1522.7286914260767,1372.226324064657,20,72.73557570110468,1400.0,69.30214715003967,20000.0,65.0,8832.608887195587,1300000.0,288.5913470573985,1300000.0
-146.8286,1.3731146,146.18451,1.0,-0.16464119,-1.0,5000,0.969579,1000,1000.0,1000,5,0.0,1526.5986968567595,1368.3222113033291,1224.3246378041804,5,119.73143674522382,1.0,-0.14343293,-1.0,20000,0.9317243,1000,1000.0,1000,20,0.0,1625.6545225717127,1464.268509018609,1061.4878459812899,20,128.16881950351237,1420.0,69.83802580833435,20000.0,66.0,8902.528616189957,1320000.0,286.3769381867784,1320000.0
-148.53499,1.4730678,147.89044,1.0,-0.24504468,-1.0,5000,0.95696366,1000,1000.0,1000,5,0.0,1731.9043475612998,1685.493067775303,1605.793950818479,5,43.09463922793763,1.0,-0.17581882,-1.0,20000,0.9338178,1000,1000.0,1000,20,0.0,1745.638303115964,1546.8262094967772,1359.9245800450444,20,99.19991462527034,1440.0,70.86607527732849,20000.0,67.0,8973.460679292679,1340000.0,282.2224868772775,1340000.0
-150.30359,1.5010163,149.667,1.0,-0.21338032,-1.0,5000,0.94266653,1000,1000.0,1000,5,0.0,1509.9926516301057,1120.9424735381326,605.9722315722611,5,407.6680207714183,1.0,-0.1762739,-1.0,20000,0.9330249,1000,1000.0,1000,20,0.0,1688.067824197933,1464.9284284032808,795.7289718380198,20,234.94675557137,1460.0,70.18190383911133,20000.0,68.0,9043.717217206955,1360000.0,284.97374545223295,1360000.0
-152.02185,1.5180634,151.38387,1.0,-0.1367015,-1.0,5000,0.97909844,1000,1000.0,1000,5,0.0,1634.887900095433,1580.3729771945625,1491.638082742691,5,51.746456199118434,1.0,-0.15593801,-1.0,20000,0.93983734,1000,1000.0,1000,20,0.0,1826.5858384897,1571.1678441067609,1278.1442466136068,20,110.00345218224588,1480.0,70.19794821739197,20000.0,69.0,9113.98569226265,1380000.0,284.9086121158863,1380000.0
-154.51265,1.5476444,153.86887,1.0,-0.13767058,-1.0,5000,0.9756368,1000,1000.0,1000,5,0.0,1206.5021572746336,1108.535606831871,1034.2176793441176,5,63.358475279351374,1.0,-0.10525465,-1.0,20000,0.9460428,1000,1000.0,1000,20,0.0,1609.036504931748,1421.0735877733446,1166.5396444480866,20,130.249720999293,1500.0,70.03385496139526,20000.0,70.0,9184.087535142899,1400000.0,285.57616899747404,1400000.0
-155.87268,1.4386299,155.26115,1.0,-0.09995238,-1.0,5000,0.9872245,1000,1000.0,1000,5,0.0,1938.71520858258,1855.446892702114,1767.2142138429917,5,71.84862375255612,1.0,-0.12360282,-1.0,20000,0.94414717,1000,1000.0,1000,20,0.0,1913.0091693252325,1504.301426673052,516.8869345281273,20,327.88596626645506,1520.0,69.99459600448608,20000.0,71.0,9254.148569107056,1420000.0,285.7363445417724,1420000.0
-156.51982,1.5338724,155.91728,1.0,-0.0953202,-1.0,5000,0.98855627,1000,1000.0,1000,5,0.0,1696.5969793051481,1588.6324321183608,1486.9928795862943,5,80.73616939637357,1.0,-0.11060536,-1.0,20000,0.94936967,1000,1000.0,1000,20,0.0,1798.8500991687179,1597.9761636717872,1245.4582537543029,20,143.43742370576518,1540.0,70.19410371780396,20000.0,72.0,9324.417608976364,1440000.0,284.9242164328287,1440000.0
-156.61923,1.7080902,156.02887,1.0,-0.033927895,-1.0,5000,0.9930516,1000,1000.0,1000,5,0.0,1897.8166530244052,1861.4880772636504,1820.0408873911947,5,28.002441000749386,1.0,-0.095315255,-1.0,20000,0.9513739,1000,1000.0,1000,20,0.0,1797.3836630973965,1725.5723966140824,1609.314534430392,20,61.42573371993876,1560.0,69.71277594566345,20000.0,73.0,9394.207293987274,1460000.0,286.8914589714329,1460000.0
-158.3189,1.6689811,157.727,1.0,-0.15291628,-1.0,5000,0.9817288,1000,1000.0,1000,5,0.0,1708.1719584465027,1676.328520499915,1643.8549492694438,5,21.917006410470638,1.0,-0.12321805,-1.0,20000,0.94807035,1000,1000.0,1000,20,0.0,1898.692121712491,1626.2715003853664,1095.3092522770166,20,203.57546449297877,1580.0,70.20546889305115,20000.0,74.0,9464.490797042847,1480000.0,284.8780916265567,1480000.0
-159.8206,1.6298859,159.24168,1.0,-0.15248308,-1.0,5000,0.9825359,1000,1000.0,1000,5,0.0,1851.1649302933365,1751.4888082388788,1700.7630211748183,5,54.579467328438895,1.0,-0.12035911,-1.0,20000,0.94856495,1000,1000.0,1000,20,0.0,1895.3898913841695,1739.6743909785523,1583.7483115941286,20,85.5166100922371,1600.0,70.1983528137207,20000.0,75.0,9534.756332159042,1500000.0,284.90697001213505,1500000.0
-162.22302,1.5918425,161.61238,1.0,-0.07241306,-1.0,5000,0.9914272,1000,1000.0,1000,5,0.0,1844.2098677875474,1814.0948035432025,1794.4483440965414,5,18.185357979708908,1.0,-0.11330935,-1.0,20000,0.9502703,1000,1000.0,1000,20,0.0,1810.5281987208873,1679.743369641318,1540.0580517686903,20,82.87546379305618,1620.0,71.36319017410278,20000.0,76.0,9606.248360395432,1520000.0,280.2565293284473,1520000.0
-166.25351,1.5456902,165.64034,1.0,-0.11321213,-1.0,5000,0.9881627,1000,1000.0,1000,5,0.0,2029.416673898697,1978.9675371391234,1958.8474327884614,5,25.880314045821944,1.0,-0.13449584,-1.0,20000,0.9475365,1000,1000.0,1000,20,0.0,1955.1767611913383,1779.7254442281264,1667.7728479467332,20,80.15286175939366,1640.0,70.37954711914062,20000.0,77.0,9676.706983327866,1540000.0,284.17346826832227,1540000.0
-167.05103,1.5864006,166.47472,1.0,-0.11439451,-1.0,5000,0.9888066,1000,1000.0,1000,5,0.0,1934.0170340798795,1878.062962684408,1849.3309435024858,5,31.22612911697713,1.0,-0.123895384,-1.0,20000,0.94941115,1000,1000.0,1000,20,0.0,1982.369257826358,1750.6561281684785,1476.9769481103867,20,112.6327379165927,1660.0,69.69972395896912,20000.0,78.0,9746.47569823265,1560000.0,286.9451823334855,1560000.0
-168.24118,1.6904122,167.65262,1.0,-0.09045516,-1.0,5000,0.9909469,1000,1000.0,1000,5,0.0,1857.282451286912,1818.2232717427191,1792.8693712648237,5,22.222546471467634,1.0,-0.10442063,-1.0,20000,0.95212936,1000,1000.0,1000,20,0.0,2038.1373958811164,1888.1273702342994,1788.3118088888004,20,69.64366846445319,1680.0,69.19196128845215,20000.0,79.0,9815.779417276382,1580000.0,289.05091903122445,1580000.0
-171.23233,1.7505329,170.63663,1.0,-0.10659366,-1.0,5000,0.9892653,1000,1000.0,1000,5,0.0,1715.558578075841,1669.6058736790903,1652.4818022856489,5,23.57312958693829,1.0,-0.07327634,-1.0,20000,0.95547354,1000,1000.0,1000,20,0.0,2011.2716540135443,1831.0172370815883,1669.1924865576439,20,92.17730470238645,1700.0,69.80164813995361,20000.0,80.0,9885.650319099426,1600000.0,286.5261857413399,1600000.0
-172.43932,1.807492,171.87244,1.0,-0.07333658,-1.0,5000,0.9882541,1000,1000.0,1000,5,0.0,1551.8454243652523,1195.8119132431225,653.5881759840995,5,371.3910651454476,1.0,-0.09260493,-1.0,20000,0.9521571,1000,1000.0,1000,20,0.0,1870.403891179245,1310.6076345829047,381.95981702467543,20,444.0829134242589,1720.0,69.41841101646423,20000.0,81.0,9955.1478972435,1620000.0,288.10800632207673,1620000.0
-173.16748,1.8003008,172.59978,1.0,-0.05747328,-1.0,5000,0.9944385,1000,1000.0,1000,5,0.0,1699.0301855541766,1446.9180086930282,786.7623916640878,5,334.4725546677143,1.0,-0.09714103,-1.0,20000,0.95299923,1000,1000.0,1000,20,0.0,1829.7319981455803,1599.3035739196698,1357.544174388051,20,127.90631977490467,1740.0,70.49031400680542,20000.0,82.0,10025.71045923233,1640000.0,283.72692449730215,1640000.0
-173.2928,1.873666,172.75014,1.0,-0.12600093,-1.0,5000,0.988006,1000,1000.0,1000,5,0.0,1809.4703592658043,1708.1581088016276,1601.5941506754607,5,85.23418117741511,1.0,-0.08018855,-1.0,20000,0.9545163,1000,1000.0,1000,20,0.0,1902.5384481726214,1659.3828633981234,420.29504360468127,20,300.89438356226214,1760.0,69.45589017868042,20000.0,83.0,10095.260499238968,1660000.0,287.95254007325394,1660000.0
